ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1992-07-01,1994-07-01,24,3.427509313299987,4.477390855102325
1992-07-01,1994-08-01,25,3.4462607925460222,4.736660532731167
1992-07-01,1994-09-01,26,3.46543949892518,4.9463492387033305
1992-07-01,1994-10-01,27,3.4850199497717305,5.262141131529188
1992-07-01,1994-11-01,28,3.5049772604687477,5.8489117845876395
1992-07-01,1994-12-01,29,3.5252871426970733,5.936178643036312
1992-07-01,1995-01-01,30,3.545577508351286,6.096715376130245
1992-07-01,1995-02-01,31,3.565844505708227,5.9851384725252
1992-07-01,1995-03-01,32,3.5860842707974596,5.9302497789855995
1992-07-01,1995-04-01,33,3.6062929342693972,5.918145222978934
1992-07-01,1995-05-01,34,3.626466627929516,5.829872317467481
1992-07-01,1995-06-01,35,3.6466014909479574,5.576034653623537
1992-07-01,1995-07-01,36,3.666693675753661,5.575689764443665
1992-07-01,1995-08-01,37,3.6867393536221003,5.465423174175921
1992-07-01,1995-09-01,38,3.7067347199654783,5.470111842090265
1992-07-01,1995-10-01,39,3.726675999334159,5.548144603980418
1992-07-01,1995-11-01,40,3.7465594501379575,5.5061757598303
1992-07-01,1995-12-01,41,3.7663813690957717,5.128685157432393
1992-07-01,1996-01-01,42,3.7859638863425413,5.049083758661007
1992-07-01,1996-02-01,43,3.8053130214223536,5.051521218550395
1992-07-01,1996-03-01,44,3.824434541511851,5.113253785726742
1992-07-01,1996-04-01,45,3.8433339703097387,5.16516286409942
1992-07-01,1996-05-01,46,3.862016596705912,5.18815011698928
1992-07-01,1996-06-01,47,3.880487483233117,5.1916931614683
1992-07-01,1996-07-01,48,3.89875147430405,5.32441033591765
1992-07-01,1996-08-01,49,3.916813204236857,5.30639026790758
1992-07-01,1996-09-01,50,3.934677105072053,5.07347196597742
1992-07-01,1996-10-01,51,3.9523474141838673,5.170095874966443
1992-07-01,1996-11-01,52,3.9698281816890844,5.1545580574636
1992-07-01,1996-12-01,53,3.9871232776564565,5.17812210758825
1992-07-01,1997-01-01,54,4.0038879420409845,5.171218567507894
1992-07-01,1997-02-01,55,4.020144977444556,5.223619691430036
1992-07-01,1997-03-01,56,4.035916419308906,5.3481286158881005
1992-07-01,1997-04-01,57,4.051223553652101,5.2990492795623565
1992-07-01,1997-05-01,58,4.066086934614054,5.0701134940694494
1992-07-01,1997-06-01,59,4.08052640180579,5.137376844842053
1992-07-01,1997-07-01,60,4.094561097457567,5.22466784064181
1992-10-01,1992-11-01,1,3.0428379069890217,3.311858039637407
1992-10-01,1992-12-01,2,3.0486278624462626,3.1057517817486033
1992-10-01,1993-01-01,3,3.055286877203706,2.9633575248754567
1992-10-01,1993-02-01,4,3.0627874642333386,3.0063821247446976
1992-10-01,1993-03-01,5,3.0711023525948744,2.950014039171028
1992-10-01,1993-04-01,6,3.0802045049360838,2.978288514045964
1992-10-01,1993-05-01,7,3.0900671340219397,3.1467173450517443
1992-10-01,1993-06-01,8,3.1006637183192316,3.0973665114149056
1992-10-01,1993-07-01,9,3.111968016662896,3.117916922678263
1992-10-01,1993-08-01,10,3.1239540820300062,3.1009879086303687
1992-10-01,1993-09-01,11,3.1365962744470006,3.000696395669054
1992-10-01,1993-10-01,12,3.1498692730553826,3.1312917283833492
1992-10-01,1993-11-01,13,3.163748087360767,3.2411332630950342
1992-10-01,1993-12-01,14,3.1782080676898286,3.0886073031849524
1992-10-01,1994-01-01,15,3.1933231877858566,3.060859495404469
1992-10-01,1994-02-01,16,3.2090641043756563,3.4589619214186764
1992-10-01,1994-03-01,17,3.225402008363995,3.603264263014912
1992-10-01,1994-04-01,18,3.2423086296045227,4.055069112569138
1992-10-01,1994-05-01,19,3.259756240976048,4.394596621365777
1992-10-01,1994-06-01,20,3.277717661789342,4.362225809620411
1992-10-01,1994-07-01,21,3.296166260549192,4.477390855102325
1992-10-01,1994-08-01,22,3.3150759570960093,4.736660532731167
1992-10-01,1994-09-01,23,3.3344212241508484,4.9463492387033305
1992-10-01,1994-10-01,24,3.3541770882872624,5.262141131529188
1992-10-01,1994-11-01,25,3.3743191303529674,5.8489117845876395
1992-10-01,1994-12-01,26,3.3948234853638515,5.936178643036312
1992-10-01,1995-01-01,27,3.415315904093987,6.096715376130245
1992-10-01,1995-02-01,28,3.4357929771747813,5.9851384725252
1992-10-01,1995-03-01,29,3.4562512441144055,5.9302497789855995
1992-10-01,1995-04-01,30,3.4766872016566417,5.918145222978934
1992-10-01,1995-05-01,31,3.497097311771788,5.829872317467481
1992-10-01,1995-06-01,32,3.5174780092891904,5.576034653623537
1992-10-01,1995-07-01,33,3.537825709180838,5.575689764443665
1992-10-01,1995-08-01,34,3.5581368135053704,5.465423174175921
1992-10-01,1995-09-01,35,3.578407718021686,5.470111842090265
1992-10-01,1995-10-01,36,3.5986348184812402,5.548144603980418
1992-10-01,1995-11-01,37,3.618814516607983,5.5061757598303
1992-10-01,1995-12-01,38,3.6389432257747596,5.128685157432393
1992-10-01,1996-01-01,39,3.6588418956149775,5.049083758661007
1992-10-01,1996-02-01,40,3.678516662262548,5.051521218550395
1992-10-01,1996-03-01,41,3.697973385591307,5.113253785726742
1992-10-01,1996-04-01,42,3.717217659193666,5.16516286409942
1992-10-01,1996-05-01,43,3.7362548201095453,5.18815011698928
1992-10-01,1996-06-01,44,3.755089958308882,5.1916931614683
1992-10-01,1996-07-01,45,3.7737279259310315,5.32441033591765
1992-10-01,1996-08-01,46,3.792173346284482,5.30639026790758
1992-10-01,1996-09-01,47,3.8104306226102937,5.07347196597742
1992-10-01,1996-10-01,48,3.8285039466127055,5.170095874966443
1992-10-01,1996-11-01,49,3.8463973067604207,5.1545580574636
1992-10-01,1996-12-01,50,3.8641144963620735,5.17812210758825
1992-10-01,1997-01-01,51,3.8813081216762724,5.171218567507894
1992-10-01,1997-02-01,52,3.8980009812414025,5.223619691430036
1992-10-01,1997-03-01,53,3.914215092287328,5.3481286158881005
1992-10-01,1997-04-01,54,3.9299717092038193,5.2990492795623565
1992-10-01,1997-05-01,55,3.9452913417958753,5.0701134940694494
1992-10-01,1997-06-01,56,3.9601937733211114,5.137376844842053
1992-10-01,1997-07-01,57,3.9746980783047303,5.22466784064181
