ExecutionDate,ForecastDate,Horizon,Prediction,Actual
2015-06-01,2018-11-01,41,2.9485401653332075,0.6058237203536575
2015-06-01,2018-12-01,42,2.932518488029367,0.31808453400269526
2015-06-01,2019-01-01,43,2.917637125637533,0.24361583236264936
2015-06-01,2019-02-01,44,2.903836868107241,0.34540394465904095
2015-06-01,2019-03-01,45,2.8910614261249763,0.06102280575702732
2015-06-01,2019-04-01,46,2.8792572870426096,0.2271817359939498
2015-06-01,2019-05-01,47,2.868373577912424,-0.06817150311801734
2015-06-01,2019-06-01,48,2.858361935278201,0.08713439664938652
2015-06-01,2019-07-01,49,2.8491763813890705,0.05718927904928361
2015-06-01,2019-08-01,50,2.8407732065193945,-0.4610042771459513
2015-06-01,2019-09-01,51,2.8331108570934007,-0.10939040785566945
2015-06-01,2019-10-01,52,2.8261498293283,0.2743436515296234
2015-06-01,2019-11-01,53,2.8198525681236446,0.3006424971070234
2015-06-01,2019-12-01,54,2.814183370938172,0.6275128830481003
2015-06-01,2020-01-01,55,2.8091061907023143,0.0940395267537093
2015-06-01,2020-02-01,56,2.8045736850353506,0.07024841788970303
2015-06-01,2020-03-01,57,2.8005408472585547,2.2836909924446402
2015-06-01,2020-04-01,58,2.796964891153329,2.3624291807066613
2015-06-01,2020-05-01,59,2.793805141403903,2.090126572408888
2015-06-01,2020-06-01,60,2.7910229294440896,2.2617398264145208
2015-07-01,2015-08-01,1,3.8077826641205417,3.660922561307911
2015-07-01,2015-09-01,2,3.7742817798729966,3.7107497777362424
2015-07-01,2015-10-01,3,3.749760219235648,3.564236101119337
2015-07-01,2015-11-01,4,3.733308000807447,3.1763911616317864
2015-07-01,2015-12-01,5,3.723166173225845,3.092707872003008
2015-07-01,2016-01-01,6,3.7153565749509796,2.806209436403315
2015-07-01,2016-02-01,7,3.714526443246707,2.4314676805944595
2015-07-01,2016-03-01,8,3.718974171735054,2.6885099460256194
2015-07-01,2016-04-01,9,3.724644892987661,2.764150304205943
2015-07-01,2016-05-01,10,3.7302484826051217,2.4987431500096706
2015-07-01,2016-06-01,11,3.7330125216173373,2.4490521618815544
2015-07-01,2016-07-01,12,3.729707923990477,2.3053325338067094
2015-07-01,2016-08-01,13,3.720255554009274,2.1856484687003195
2015-07-01,2016-09-01,14,3.7038476206301922,2.3280214997508515
2015-07-01,2016-10-01,15,3.6806412603185907,2.480933133149996
2015-07-01,2016-11-01,16,3.650199261127025,2.872659303494858
2015-07-01,2016-12-01,17,3.6127578255632478,2.870694546132138
2015-07-01,2017-01-01,18,3.571065814894654,2.8659172510935185
2015-07-01,2017-02-01,19,3.5266528853552455,2.656349776121832
2015-07-01,2017-03-01,20,3.480602268853067,2.4392319555254733
2015-07-01,2017-04-01,21,3.434139652010527,2.226649860217246
2015-07-01,2017-05-01,22,3.3883411366783864,1.9185466539857867
2015-07-01,2017-06-01,23,3.344028189212692,1.9508255794423737
2015-07-01,2017-07-01,24,3.301535741974874,1.9124941547541132
2015-07-01,2017-08-01,25,3.2609339234955548,1.6883230113068448
2015-07-01,2017-09-01,26,3.2222893869392046,1.847174308298945
2015-07-01,2017-10-01,27,3.1856654801527555,1.7309553692256985
2015-07-01,2017-11-01,28,3.1511224072830832,1.4911347233039378
2015-07-01,2017-12-01,29,3.118717382381309,1.3059422840779773
2015-07-01,2018-01-01,30,3.0884332159528216,1.5047481496994053
2015-07-01,2018-02-01,31,3.0601507492412288,1.49478456142824
2015-07-01,2018-03-01,32,3.0337567321201635,1.209086681889064
2015-07-01,2018-04-01,33,3.0091435301196863,1.2986394869824025
2015-07-01,2018-05-01,34,2.9862088459786413,1.1172699633339371
2015-07-01,2018-06-01,35,2.9648554550027844,0.9974232940778818
2015-07-01,2018-07-01,36,2.9449909535441177,0.973105158019399
2015-07-01,2018-08-01,37,2.926527519950906,0.7690556014447235
2015-07-01,2018-09-01,38,2.909381687370047,0.8537745301845833
2015-07-01,2018-10-01,39,2.8934741278141742,0.835471031824834
2015-07-01,2018-11-01,40,2.8787294469348863,0.6058237203536575
2015-07-01,2018-12-01,41,2.865075988971435,0.31808453400269526
2015-07-01,2019-01-01,42,2.8524499052537893,0.24361583236264936
2015-07-01,2019-02-01,43,2.8407972923136207,0.34540394465904095
2015-07-01,2019-03-01,44,2.830066919366201,0.06102280575702732
2015-07-01,2019-04-01,45,2.8202100957950673,0.2271817359939498
2015-07-01,2019-05-01,46,2.8111805452069385,-0.06817150311801734
2015-07-01,2019-06-01,47,2.802934285731124,0.08713439664938652
2015-07-01,2019-07-01,48,2.7954295162537983,0.05718927904928361
2015-07-01,2019-08-01,49,2.7886265082929373,-0.4610042771459513
2015-07-01,2019-09-01,50,2.782487503234189,-0.10939040785566945
2015-07-01,2019-10-01,51,2.7769766146619124,0.2743436515296234
2015-07-01,2019-11-01,52,2.772059735532746,0.3006424971070234
2015-07-01,2019-12-01,53,2.7677044499516246,0.6275128830481003
2015-07-01,2020-01-01,54,2.7638775081911295,0.0940395267537093
2015-07-01,2020-02-01,55,2.760534554493711,0.07024841788970303
2015-07-01,2020-03-01,56,2.757633432759897,2.2836909924446402
2015-07-01,2020-04-01,57,2.755134077457805,2.3624291807066613
2015-07-01,2020-05-01,58,2.752998409941528,2.090126572408888
2015-07-01,2020-06-01,59,2.751190239910103,2.2617398264145208
2015-07-01,2020-07-01,60,2.7496751717523247,2.8134043901214927
2015-08-01,2015-09-01,1,3.62992637558101,3.7107497777362424
2015-08-01,2015-10-01,2,3.606589886053272,3.564236101119337
2015-08-01,2015-11-01,3,3.5901010916497236,3.1763911616317864
2015-08-01,2015-12-01,4,3.578791350172273,3.092707872003008
