execution_date,forecast_date,horizon,prediction,actual
2017-07-01,2019-10-01,27,-0.6243075871467092,-1.0683338964434836
2017-07-01,2019-11-01,28,-0.5977587982676421,-1.0616671071185706
2017-07-01,2019-12-01,29,-0.5715763316530653,-1.1569768474121196
2017-07-01,2020-01-01,30,-0.545684876216416,-0.9844741979874818
2017-07-01,2020-02-01,31,-0.5200817248489786,-1.0838376210643035
2017-07-01,2020-03-01,32,-0.49476419566608804,-1.212855045289735
2017-07-01,2020-04-01,33,-0.4697296317721031,-0.9099839160858444
2017-07-01,2020-05-01,34,-0.4449754010275694,-0.9231002039289927
2017-07-01,2020-06-01,35,-0.42049889581855293,-0.9272834609064187
2017-07-01,2020-07-01,36,-0.39629753282812147,-0.9158820655600792
2017-07-01,2020-08-01,37,-0.37236875280995657,-0.9517954551638115
2017-07-01,2020-09-01,38,-0.3487100203640739,-1.007494197695684
2017-07-01,2020-10-01,39,-0.3253188237146339,-1.2182522052615983
2017-07-01,2020-11-01,40,-0.30219267448982245,-1.2096072226097399
2017-07-01,2020-12-01,41,-0.27932910750378254,-1.30992153221855
2017-07-01,2021-01-01,42,-0.2566886401780669,-1.024583527942233
2017-07-01,2021-02-01,43,-0.23426919397039153,-1.0063071708164193
2017-07-01,2021-03-01,44,-0.21206870970541108,-1.1194330537572104
2017-07-01,2021-04-01,45,-0.19008514739426666,-1.0709048836444737
2017-07-01,2021-05-01,46,-0.1683164860558145,-1.1160366646677076
2017-07-01,2021-06-01,47,-0.14676072353952063,-1.0992183426629003
2017-07-01,2021-07-01,48,-0.1254158763500053,-1.1288007641353741
2017-07-01,2021-08-01,49,-0.10427997947322307,-1.152871264883247
2017-07-01,2021-09-01,50,-0.08335108620426128,-1.2214750880124572
2017-07-01,2021-10-01,51,-0.06262726797674421,-1.3216481324596145
2017-07-01,2021-11-01,52,-0.04210661419382593,-1.72177236003139
2017-07-01,2021-12-01,53,-0.02178723206075834,-1.3314798065451852
2017-07-01,2022-01-01,54,-0.0016936782971398445,-1.1669465957298328
2017-07-01,2022-02-01,55,0.018176148618896437,-1.2705750584182607
2017-07-01,2022-03-01,56,0.03782433062797708,-1.0604341868736153
2017-07-01,2022-04-01,57,0.05725293027193755,-0.9621055302696995
2017-07-01,2022-05-01,58,0.07646399087457165,-0.7212496462118685
2017-07-01,2022-06-01,59,0.09545953672069668,-0.43697678190286426
2017-07-01,2022-07-01,60,0.1142415732335501,-0.056860125528484955
2017-08-01,2017-09-01,1,-1.5716554379120746,-1.5966806715282782
2017-08-01,2017-10-01,2,-1.5362988369116148,-1.6778343750536215
2017-08-01,2017-11-01,3,-1.5010957605392328,-1.5484736081379458
2017-08-01,2017-12-01,4,-1.4659463806794888,-1.3466101203224339
2017-08-01,2018-01-01,5,-1.4308168636192389,-1.1342837754258817
2017-08-01,2018-02-01,6,-1.3959189455098238,-1.217665464974466
2017-08-01,2018-03-01,7,-1.3614759052248728,-1.2634592401451485
2017-08-01,2018-04-01,8,-1.3275594282645486,-1.2063918285246669
2017-08-01,2018-05-01,9,-1.294329756700763,-1.2800743787211457
2017-08-01,2018-06-01,10,-1.2617374823189913,-1.257823760174558
