execution_date,forecast_date,horizon,prediction,actual
2021-08-01,2022-04-01,8,0.026686216079953543,0.6529233025659541
2021-08-01,2022-05-01,9,0.21054315790961506,0.9703569586199166
2021-08-01,2022-06-01,10,0.38093853566073405,1.5776852552460212
2021-08-01,2022-07-01,11,0.5409929254619391,2.40837578670643
2021-08-01,2022-08-01,12,0.6919738592069534,2.6948140429529053
2021-08-01,2022-09-01,13,0.8381528041873957,3.1844083739897253
2021-08-01,2022-10-01,14,0.9796047339100542,3.9857853212083665
2021-08-01,2022-11-01,15,1.1164031374189656,4.21761390403464
2021-08-01,2022-12-01,16,1.2486200636821336,4.30681739757764
2021-08-01,2023-01-01,17,1.3746703101762219,4.588101936221877
2021-08-01,2023-02-01,18,1.4947300863604083,4.71081192843733
2021-08-01,2023-03-01,19,1.6089709480092262,4.617504267345491
2021-08-01,2023-04-01,20,1.717559917105218,4.64925682511695
2021-08-01,2023-05-01,21,1.820659598643604,5.224695835870573
2021-08-01,2023-06-01,22,1.9184282944291369,5.232389188551904
2021-08-01,2023-07-01,23,2.0110201139432022,5.347098093221616
2021-08-01,2023-08-01,24,2.0985850823571903,5.378492208471509
2021-08-01,2023-09-01,25,2.1812692457661624,5.391311477183745
2021-08-01,2023-10-01,26,2.2592147737149046,5.400683781081718
2021-08-01,2023-11-01,27,2.3325600590865667,5.332178571888589
2021-08-01,2023-12-01,28,2.401439815422254,5.26831385374325
2021-08-01,2024-01-01,29,2.466876071935536,5.236721886685024
2021-08-01,2024-02-01,30,2.528979558426182,5.2898435694389745
2021-08-01,2024-03-01,31,2.5878579580586503,5.2834820951959
2021-08-01,2024-04-01,32,2.643615986177771,5.31671461501645
2021-08-01,2024-05-01,33,2.6963554671185066,5.318959548653548
2021-08-01,2024-06-01,34,2.7461754090609025,5.28678084281263
2021-08-01,2024-07-01,35,2.793172076980005,5.18827875910024
2021-08-01,2024-08-01,36,2.8374390637392644,5.027437969427491
2021-08-01,2024-09-01,37,2.879067359374686,4.524104927678794
2021-08-01,2024-10-01,38,2.9181454186157967,4.509430263621807
2021-08-01,2024-11-01,39,2.954759226688287,4.45495437001058
2021-08-01,2024-12-01,40,2.988992363442071,4.203735428166764
2021-08-01,2025-01-01,41,3.0210610426817217,4.2412464099739715
2021-08-01,2025-02-01,42,3.0510400105969167,4.241003353456558
2021-08-01,2025-03-01,43,3.0790019098493056,4.219229090585095
2021-08-01,2025-04-01,44,3.1050173342251397,4.1821040626154575
2021-08-01,2025-05-01,45,3.129154881899099,4.272135602932219
2021-08-01,2025-06-01,46,3.151481207344578,4.217378836473325
2021-08-01,2025-07-01,47,3.1720610719248348,4.26832219985319
2021-08-01,2025-08-01,48,3.190957393198489,4.107300821787039
2021-08-01,2025-09-01,49,3.2082312929720285,
2021-08-01,2025-10-01,50,3.2239421441311364,
2021-08-01,2025-11-01,51,3.238147616281839,
2021-08-01,2025-12-01,52,3.250903720231688,
2021-08-01,2026-01-01,53,3.262419338394594,
2021-08-01,2026-02-01,54,3.2727429531859156,
2021-08-01,2026-03-01,55,3.2819216327122485,
2021-08-01,2026-04-01,56,3.290001067775722,
2021-08-01,2026-05-01,57,3.2970256079402813,
2021-08-01,2026-06-01,58,3.3030382966836718,
2021-08-01,2026-07-01,59,3.3080809056582585,
2021-08-01,2026-08-01,60,3.3121939680832093,
2021-09-01,2021-10-01,1,-1.2264848041364518,-0.9447385353533386
2021-09-01,2021-11-01,2,-1.0135312147449875,-0.8917389962221147
2021-09-01,2021-12-01,3,-0.8013543470794172,-0.7628527665258458
2021-09-01,2022-01-01,4,-0.5926594331756172,-0.3010284318895754
2021-09-01,2022-02-01,5,-0.3899862172812254,-0.09287977075491313
