execution_date,forecast_date,horizon,prediction,actual
2001-09-01,2003-07-01,22,0.6135785633675935,-5.683267340996314
2001-09-01,2003-08-01,23,0.6319079034591039,-4.900998167240549
2001-09-01,2003-09-01,24,0.6470040947581672,-5.532456588529453
2001-09-01,2003-10-01,25,0.6594368388664513,-4.940246525127968
2001-09-01,2003-11-01,26,0.669681645637577,-3.9027353361143073
2001-09-01,2003-12-01,27,0.6781330585021292,-4.555833634814388
2001-09-01,2004-01-01,28,0.6851169453028406,-4.3352185379106585
2001-09-01,2004-02-01,29,0.6909014940184589,-4.860904578777614
2001-09-01,2004-03-01,30,0.6957068057040686,-4.9579897784324585
2001-09-01,2004-04-01,31,0.6997131184928179,-2.880275532718346
2001-09-01,2004-05-01,32,0.7030677695630143,-2.389890788431975
2001-09-01,2004-06-01,33,0.7058910338813374,-2.144141791770441
2001-09-01,2004-07-01,34,0.7082809864835923,-2.20419681176894
2001-09-01,2004-08-01,35,0.7103175297499079,-2.779524757404373
2001-09-01,2004-09-01,36,0.712065715123068,-2.1137896145863158
2001-09-01,2004-10-01,37,0.7135784739258783,-2.6001761360218003
2001-09-01,2004-11-01,38,0.714898856620902,-1.6313688345016497
2001-09-01,2004-12-01,39,0.7160618652615441,-0.9309396075905711
2001-09-01,2005-01-01,40,0.7170959506189238,-0.3372573537599094
2001-09-01,2005-02-01,41,0.7180242337731209,0.02161650494107234
2001-09-01,2005-03-01,42,0.7188655018551967,0.46394817598222093
2001-09-01,2005-04-01,43,0.7196350190278166,0.34145017807748235
2001-09-01,2005-05-01,44,0.7203451865516626,0.5368767840736988
2001-09-01,2005-06-01,45,0.7210060797364823,0.5599278553661128
2001-09-01,2005-07-01,46,0.7216258845541297,1.0614324782174527
2001-09-01,2005-08-01,47,0.7222112525415465,0.3168594755371271
2001-09-01,2005-09-01,48,0.7227675892054884,1.3772025119965907
2001-09-01,2005-10-01,49,0.7232992883363553,0.9890682605884533
2001-09-01,2005-11-01,50,0.7238099223414906,0.8626902573701085
2001-09-01,2005-12-01,51,0.7243023968302973,1.0878022646601055
2001-09-01,2006-01-01,52,0.7247790761502719,0.43387066918564865
2001-09-01,2006-02-01,53,0.7252418853226831,0.9578076777294717
2001-09-01,2006-03-01,54,0.7256923928079196,0.5520715808295611
2001-09-01,2006-04-01,55,0.7261318777011354,0.11273319597281514
2001-09-01,2006-05-01,56,0.7265613842839225,0.506630526215423
2001-09-01,2006-06-01,57,0.7269817663089392,1.0801552900932239
2001-09-01,2006-07-01,58,0.7273937229481541,-0.002703037476433339
2001-09-01,2006-08-01,59,0.7277978279727534,-0.3275576779142889
2001-09-01,2006-09-01,60,0.7281945534380512,0.3399897582156975
2001-10-01,2001-11-01,1,-3.272770834199262,-2.7843773366870406
2001-10-01,2001-12-01,2,-2.5948639073037927,-2.771954884660659
2001-10-01,2002-01-01,3,-2.0384823386857733,-2.096431183450158
2001-10-01,2002-02-01,4,-1.5804231544487015,-2.342415495359432
2001-10-01,2002-03-01,5,-1.2017364805446284,-0.63398450024946
2001-10-01,2002-04-01,6,-0.8878788643165723,-2.106763592383357
2001-10-01,2002-05-01,7,-0.6268741840048997,-2.147588085889765
2001-10-01,2002-06-01,8,-0.4082072308302548,-3.0504955743740774
2001-10-01,2002-07-01,9,-0.22308316819918303,-5.031032773072707
