execution_date,forecast_date,horizon,prediction,actual
2007-07-01,2009-02-01,19,0.4831688927563155,3.366521596951214
2007-07-01,2009-03-01,20,0.49677033640705226,3.4303304601140003
2007-07-01,2009-04-01,21,0.5100991405476925,3.6205437281990305
2007-07-01,2009-05-01,22,0.5231606088751815,4.254263691953285
2007-07-01,2009-06-01,23,0.535959941913887,4.016990969002337
2007-07-01,2009-07-01,24,0.548502239022611,4.08499362000494
2007-07-01,2009-08-01,25,0.5607925003625579,3.9890604942468744
2007-07-01,2009-09-01,26,0.5728356288270219,3.960221622109913
2007-07-01,2009-10-01,27,0.584636431933535,3.899182480262758
2007-07-01,2009-11-01,28,0.5961996236792069,3.7727387249850906
2007-07-01,2009-12-01,29,0.6075298263599743,4.196071573706585
2007-07-01,2010-01-01,30,0.6185850587641865,4.110744504203309
2007-07-01,2010-02-01,31,0.6293706723042689,4.221242314547338
2007-07-01,2010-03-01,32,0.6398919142917552,4.188731138873539
2007-07-01,2010-04-01,33,0.6501539299623565,4.1559486572179045
2007-07-01,2010-05-01,34,0.6601617644616381,3.924090529710282
2007-07-01,2010-06-01,35,0.6699203647920674,3.640424481803302
2007-07-01,2010-07-01,36,0.6794345817221891,3.565380079039312
2007-07-01,2010-08-01,37,0.6887091716586576,2.829872151114637
2007-07-01,2010-09-01,38,0.6977487984818558,2.696935329552864
2007-07-01,2010-10-01,39,0.7065580353458036,2.7909438387967804
2007-07-01,2010-11-01,40,0.7151413664430544,3.3656434227266048
2007-07-01,2010-12-01,41,0.7235031887352583,3.9525024307781136
2007-07-01,2011-01-01,42,0.7317245235524815,3.5235933979529386
2007-07-01,2011-02-01,43,0.7398081041924568,3.420639625473233
2007-07-01,2011-03-01,44,0.7477566107822066,3.3657662209580486
2007-07-01,2011-04-01,45,0.7555726713123702,2.987547821563102
2007-07-01,2011-05-01,46,0.7632588626514111,2.7238099110773284
2007-07-01,2011-06-01,47,0.7708177115400947,2.587932279571406
2007-07-01,2011-07-01,48,0.7782516955666189,2.3775701095574613
