execution_date,forecast_date,horizon,prediction,actual
2012-12-01,2017-08-01,56,-2.3892776475429547,-3.076651272842757
2012-12-01,2017-09-01,57,-2.385037799391182,-3.1450480575572612
2012-12-01,2017-10-01,58,-2.3808017581796177,-3.0442833006508745
2012-12-01,2017-11-01,59,-2.376568833878744,-2.628654068745248
2012-12-01,2017-12-01,60,-2.372338449657184,-2.658669574187525
2013-01-01,2013-02-01,1,-3.5486933736438626,-4.304254491066673
2013-01-01,2013-03-01,2,-3.364737702348963,-4.009723221902285
2013-01-01,2013-04-01,3,-3.2140017913247694,-3.6172544100315336
2013-01-01,2013-05-01,4,-3.0883107229984845,-4.153135548409862
2013-01-01,2013-06-01,5,-2.983226569228185,-4.035451987805614
2013-01-01,2013-07-01,6,-2.8968386285992134,-4.120908065028426
2013-01-01,2013-08-01,7,-2.8270159624647593,-4.333758833654635
2013-01-01,2013-09-01,8,-2.770116422154297,-4.3963575878591445
2013-01-01,2013-10-01,9,-2.722171085322802,-4.460932583715236
2013-01-01,2013-11-01,10,-2.679948132248904,-4.6911315886293465
2013-01-01,2013-12-01,11,-2.642569404029905,-4.86282560280383
2013-01-01,2014-01-01,12,-2.6110983996806514,-4.655581502437906
2013-01-01,2014-02-01,13,-2.58579289570976,-4.35904541802488
2013-01-01,2014-03-01,14,-2.5656398263766187,-4.081588469408327
2013-01-01,2014-04-01,15,-2.5497925625959823,-3.778841645753525
2013-01-01,2014-05-01,16,-2.5375435680489398,-3.8167168061139383
2013-01-01,2014-06-01,17,-2.5283015476232085,-3.66337143304613
2013-01-01,2014-07-01,18,-2.521572350137671,-3.4272768666315416
2013-01-01,2014-08-01,19,-2.516943008559547,-2.8077489067765216
2013-01-01,2014-09-01,20,-2.514068402255337,-3.210762611816944
2013-01-01,2014-10-01,21,-2.5126601105014337,-2.6821338262425445
2013-01-01,2014-11-01,22,-2.512477097252201,-2.1567610626309093
2013-01-01,2014-12-01,23,-2.5133179263081216,-1.996239051304079
2013-01-01,2015-01-01,24,-2.5131373553714607,-1.396469774288714
2013-01-01,2015-02-01,25,-2.512103083580632,-1.5584467876719788
2013-01-01,2015-03-01,26,-2.510355258758702,-1.1509834415644895
2013-01-01,2015-04-01,27,-2.5080110038207937,-1.3909205406553509
2013-01-01,2015-05-01,28,-2.505168199537721,-1.977592079836126
2013-01-01,2015-06-01,29,-2.5019086458291384,-2.970538045073837
2013-01-01,2015-07-01,30,-2.4983007036876304,-2.55560328306362
2013-01-01,2015-08-01,31,-2.4944015030609217,-2.7936145075191514
2013-01-01,2015-09-01,32,-2.490258788000968,-2.3373510654775536
2013-01-01,2015-10-01,33,-2.485912458673392,-2.4163774636893107
2013-01-01,2015-11-01,34,-2.4813958600300787,-2.6659459281395703
2013-01-01,2015-12-01,35,-2.476736858765666,-2.613632272016799
2013-01-01,2016-01-01,36,-2.472103062112727,-2.4077517350807565
2013-01-01,2016-02-01,37,-2.4674902543494066,-1.9627710609253706
2013-01-01,2016-03-01,38,-2.4628949123475037,-1.74584467164415
2013-01-01,2016-04-01,39,-2.458314091786208,-2.0616597514640116
2013-01-01,2016-05-01,40,-2.453745332059797,-1.8770247888591491
2013-01-01,2016-06-01,41,-2.4491865768080547,-1.5634147152430584
2013-01-01,2016-07-01,42,-2.444636107502743,-1.3299475253052466
2013-01-01,2016-08-01,43,-2.440092487945172,-1.4136044309695222
2013-01-01,2016-09-01,44,-2.4355545178822506,-1.5505174178767358
2013-01-01,2016-10-01,45,-2.4310211942429736,-1.9145705628981193
2013-01-01,2016-11-01,46,-2.4264916787433606,-2.9143782840743246
2013-01-01,2016-12-01,47,-2.4219652708135846,-2.723711064694842
2013-01-01,2017-01-01,48,-2.4174888627801856,-2.8850672174695613
2013-01-01,2017-02-01,49,-2.4130541745061933,-3.114579777896661
2013-01-01,2017-03-01,50,-2.4086542861926734,-2.680099446476065
2013-01-01,2017-04-01,51,-2.4042834148886953,-2.7320654562152593
2013-01-01,2017-05-01,52,-2.3999367277185044,-2.864698936873609
2013-01-01,2017-06-01,53,-2.3956101857936014,-2.5499245961680876
2013-01-01,2017-07-01,54,-2.3913004137685294,-3.2104369132718973
2013-01-01,2017-08-01,55,-2.3870045908273436,-3.076651272842757
2013-01-01,2017-09-01,56,-2.382720359579916,-3.1450480575572612
2013-01-01,2017-10-01,57,-2.3784457499256813,-3.0442833006508745
2013-01-01,2017-11-01,58,-2.3741791154258043,-2.628654068745248
2013-01-01,2017-12-01,59,-2.3699190801287773,-2.658669574187525
2013-01-01,2018-01-01,60,-2.3666422342977227,-2.6541285367581224
2013-02-01,2013-03-01,1,-3.9929550741446795,-4.009723221902285
2013-02-01,2013-04-01,2,-3.735614469722342,-3.6172544100315336
2013-02-01,2013-05-01,3,-3.520663781835225,-4.153135548409862
2013-02-01,2013-06-01,4,-3.3410376565731283,-4.035451987805614
