ExecutionDate,mse,r_squared,rmse
1990-08-01,8.65309987339786,-3.866604489359922,2.9416151810523856
1990-09-01,7.861994864904768,-3.7500561660101983,2.803924903577977
1990-10-01,7.816479375952887,-4.087282158645526,2.7957967336616028
1990-11-01,7.658733801265905,-4.388840266029781,2.7674417430663114
1990-12-01,5.748097592261465,-3.266400278920365,2.397519049405336
1991-01-01,4.999708256008161,-2.87336093526879,2.2360027406083742
1991-02-01,4.649134666945287,-2.740821605318302,2.1561852116516538
1991-03-01,3.808646990318934,-2.133006493831238,1.951575514890196
1991-04-01,3.334882006152188,-1.7796785798539516,1.8261659306186249
1991-05-01,3.4915266253128916,-1.9567699065916342,1.8685627164515757
1991-06-01,3.4557038760694083,-1.9725749298374993,1.8589523598170579
1991-07-01,3.3064828060638956,-1.8729034410398864,1.8183736706364553
1991-08-01,2.90998675355081,-1.5391209293125847,1.7058683283157614
1991-09-01,2.464033466636048,-1.157472605916229,1.569724009702358
1991-10-01,1.9767255996449047,-0.7227689439217866,1.4059607390126172
1991-11-01,1.3105220298491875,-0.13177533210947856,1.144780341309715
1991-12-01,0.7972492311410503,0.3160804837856156,0.8928881403294874
1992-01-01,0.7589717586746028,0.352385765387068,0.8711898522564429
1992-02-01,0.7614562212696016,0.35433261753902223,0.8726145891913575
1992-03-01,0.8096985381446725,0.3201519071570661,0.8998325056057225
1992-04-01,0.6243601912433578,0.4767304704578924,0.7901646608418765
1992-05-01,0.622337500037673,0.4767970090447693,0.7888837050146701
1992-06-01,0.5940073781503993,0.4980604220489412,0.7707187412736239
1992-07-01,0.6261189336911567,0.46172893174035745,0.7912767743913356
1992-08-01,0.6391676148247735,0.43988198777440135,0.7994795899988776
1992-09-01,0.967380669628785,0.11178283290058855,0.9835551177380885
1992-10-01,0.789500618129588,0.2494701630277113,0.8885384730722626
1992-11-01,0.6609745086599815,0.3562149189130135,0.8130033878527084
1992-12-01,0.8120109475901115,0.18068866426852281,0.901116500564778
1993-01-01,0.9725591112702594,-0.03281254918439358,0.9861841163141188
1993-02-01,0.9814976117729995,-0.09850630731484,0.9907056130723191
1993-03-01,1.0909881992860586,-0.30351419619249165,1.0445038052999418
1993-04-01,1.1140476871426712,-0.4304503531771786,1.0554845745640584
1993-05-01,0.9841709479286519,-0.34994659479522383,0.9920539037414509
1993-06-01,1.0874865711733144,-0.6130820755657063,1.042826242081256
1993-07-01,1.1175703311538192,-0.8078778419753583,1.0571519905641853
1993-08-01,1.1934239249112355,-1.1353378235171703,1.0924394376400166
1993-09-01,1.3921495639291757,-1.7956702767812294,1.179893878248877
1993-10-01,1.2751244715900962,-1.8881600374353322,1.1292140946650002
1993-11-01,1.18928828229463,-2.046074198519064,1.0905449473976898
1993-12-01,1.465167125087951,-3.4344338957236964,1.2104408804596576
1994-01-01,1.5796081378236821,-4.898318524755867,1.2568246249273134
1994-02-01,1.075907590032551,-3.7679383877481785,1.0372596541042898
1994-03-01,0.9554566150569802,-3.9112365825656212,0.9774746109526222
1994-04-01,0.5730884114074529,-2.1648496136048117,0.7570260308651565
1994-05-01,0.40284185476789697,-1.282882572863525,0.6346982391403784
1994-06-01,0.43401812510076476,-1.5834036675395042,0.6588005199609095
1994-07-01,0.4031979608013461,-1.4584597492049096,0.6349787089354619
1994-08-01,0.3424376122651383,-1.1203271266301003,0.5851816916694663
1994-09-01,0.34169560181542463,-1.0809011470001981,0.5845473477960743
1994-10-01,0.4060305878143006,-1.4487698598646208,0.6372052948730893
1994-11-01,0.7620495966433309,-3.8252442429418148,0.8729545215206408
1994-12-01,0.8488406226849325,-4.73222330996641,0.921325470550409
1995-01-01,1.0234538380056446,-6.500101855426646,1.0116589534055658
1995-02-01,0.9004129881919805,-5.918509938711501,0.9489009369749724
1995-03-01,0.8412345148585023,-5.525215398293806,0.9171883747946777
1995-04-01,0.8282119560084129,-5.69247656282295,0.9100615122113521
1995-05-01,0.7402325590319134,-5.2939321664528745,0.8603676882774675
1995-06-01,0.5160888888431683,-3.1852916132180873,0.718393268929469
1995-07-01,0.5120109912840699,-2.7142009165156407,0.7155494331519451
1995-08-01,0.4332928260274352,-1.742101407305158,0.6582498203778222
1995-09-01,0.43260513703334225,-1.5005184393311906,0.6577272512473101
1995-10-01,0.48451481076680275,-1.4930545924486824,0.6960709811267833
1995-11-01,0.4514347700384637,-1.1817017166291501,0.6718889566278521
1995-12-01,0.26025585857207084,-0.2277158201077114,0.5101527796376991
1996-01-01,0.24513616023084472,-0.1461854119621515,0.49511227032951294
1996-02-01,0.2519923470467705,-0.16944388067326122,0.501988393338701
1996-03-01,0.2950948161192157,-0.29063399846322757,0.5432263028602496
1996-04-01,0.3658295512406228,-0.40840221288992207,0.6048384505309023
1996-05-01,0.44904368261245126,-0.47278112076091783,0.6701072172514271
1996-06-01,0.5217240053825988,-0.5064842639082707,0.7223046485954515
1996-07-01,0.6659235733164516,-0.7203214974236631,0.8160414041679819
1996-08-01,0.7506988329207166,-0.7066030957069958,0.8664287812167348
1996-09-01,0.8067831624045996,-0.4440910443211752,0.8982110901144561
1996-10-01,1.078350971015483,-0.5177073581953624,1.0384367920174453
1996-11-01,1.321136181653616,-0.5028699150306148,1.1494068825501333
1996-12-01,1.5950597356815588,-0.5241748200617469,1.2629567433928839
1997-01-01,1.838000992607955,-0.5328739992614926,1.3557289524856933
1997-02-01,2.127166538173926,-0.582515069424641,1.4584809008601813
1997-03-01,2.4817402330400404,-0.6870843495187682,1.5753540024515253
1997-04-01,2.6841327306334444,-0.6782608920085107,1.6383323016511162
1997-05-01,2.7161047373009777,-0.5712316921125837,1.6480609021820092
1997-06-01,3.030922802766081,-0.63104146914105,1.7409545665427577
1997-07-01,3.3863764833040935,-0.7068746694264596,1.8402109888010378
1997-08-01,3.6506655612637036,-0.7360180425548364,1.910671494858209
1997-09-01,3.817752168240858,-0.7089673197839212,1.953906898560128
1997-10-01,4.2381202555158985,-0.7930354096625274,2.058669535286297
1997-11-01,4.621134962701679,-0.8471507038530015,2.149682526026036
1997-12-01,5.13684700697806,-0.9479977825453803,2.2664613402787306
1998-01-01,5.24266784858772,-0.892544527681512,2.2896872818329843
1998-02-01,5.7411500892107545,-0.9885195898095711,2.3960697171014775
1998-03-01,5.851418004105784,-0.9445161228627224,2.4189704429996213
1998-04-01,6.042064394512346,-0.9326591317098709,2.458061104714923
1998-05-01,6.508908074168667,-1.012557431947986,2.5512561757237684
1998-06-01,6.919575202551268,-1.060490995361528,2.630508544474104
1998-07-01,7.254359608212215,-1.096476930429553,2.693391840823057
1998-08-01,7.237536405330056,-1.0340838210349985,2.6902669765898803
1998-09-01,6.753481223619042,-0.8377696591929136,2.598746086792444
1998-10-01,7.305247672823981,-0.9366387790837161,2.7028221681834674
1998-11-01,7.6546531851754605,-0.9857566396628215,2.7667043906379774
1998-12-01,7.82710565914821,-0.9838006202025322,2.797696491606659
1999-01-01,8.118619010941204,-1.0159657914137301,2.849319043375312
1999-02-01,8.745229519259475,-1.1380631734279785,2.9572334231946376
1999-03-01,8.704340310371554,-1.0956204607296058,2.950311900523664
1999-04-01,9.157883700831801,-1.1843610667685538,3.0261995474244263
1999-05-01,9.59186942890995,-1.2788308529289987,3.0970743337721087
1999-06-01,10.252482993706609,-1.444722312360918,3.2019498737029926
1999-07-01,10.209858087609309,-1.447091735776648,3.195286855293169
1999-08-01,11.145392106018642,-1.7039268937429894,3.3384715224213974
1999-09-01,10.680052058216894,-1.6198423982191388,3.2680348924417704
1999-10-01,11.19153128351337,-1.7899204670278093,3.3453746103408766
1999-11-01,12.310917384483048,-2.148934676578288,3.5086916912836683
1999-12-01,12.887625359709592,-2.40021977005882,3.589933893501326
2000-01-01,14.040399661369905,-2.8625052742756125,3.7470521295239414
2000-02-01,14.61221549785277,-3.219521820628991,3.822592771647638
2000-03-01,15.391185405467958,-3.708299158427576,3.9231601299804164
2000-04-01,14.74911278839038,-3.768385714614137,3.8404573670840794
2000-05-01,14.064717716565863,-3.7909007797326995,3.75029568388492
2000-06-01,15.716104594162017,-4.742022826552859,3.9643542468051485
2000-07-01,17.19053038619183,-5.861656443358962,4.146146450162106
2000-08-01,17.913793226462936,-6.935061492015091,4.232468927997338
2000-09-01,17.379978670754834,-7.581989009436626,4.1689301590162
2000-10-01,18.527982362302836,-9.405526260905251,4.304414287949388
2000-11-01,17.31217509308412,-9.981426446293796,4.160790200560961
2000-12-01,15.573021036387921,-9.963159283198122,3.9462667213947817
2001-01-01,11.485004433259439,-7.279098242657684,3.3889532946411993
2001-02-01,11.519606568494714,-7.456213841577803,3.3940545912661326
2001-03-01,9.256938492892234,-5.646502114163613,3.0425217325258718
2001-04-01,7.434510112704768,-4.082223868088028,2.726629808519075
2001-05-01,6.3510519531288185,-3.069048349816521,2.5201293524596746
2001-06-01,6.3581404049354,-2.8213970624871987,2.521535326925919
2001-07-01,6.140380916989523,-2.4536437603329913,2.477979200273788
2001-08-01,5.2930031002579865,-1.7822552999942327,2.3006527552540357
2001-09-01,2.9743565275957398,-0.4731596043088273,1.7246322876473523
2001-10-01,2.1708149209684153,-0.006845359504388693,1.4733685625017303
2001-11-01,1.795999677614786,0.21366545522783675,1.3401491251404771
2001-12-01,1.6718229346338276,0.3001065355970517,1.2929899205461068
2002-01-01,1.7109725186474207,0.3157194963535891,1.3080414820056054
2002-02-01,1.6657742954400647,0.3626538491878347,1.2906487885711064
2002-03-01,1.7187124306469752,0.3667387549305138,1.3109967317453446
2002-04-01,1.5915821881637224,0.43003201959528947,1.2615792437115168
2002-05-01,1.5213990552750696,0.4681147802666976,1.2334500619299793
2002-06-01,1.4206760799988711,0.5125488392359683,1.1919211718896812
2002-07-01,1.3701083539989047,0.5401680913770397,1.1705162766911466
2002-08-01,1.3381327884487604,0.5519491900136968,1.156776896574599
2002-09-01,1.2608324360687173,0.5752224903047933,1.1228679513053694
2002-10-01,1.2467188164670204,0.5773053813623101,1.11656563464358
2002-11-01,1.2889603682863553,0.5551763461521712,1.1353239045692447
2002-12-01,1.3633462358394035,0.5193691603017586,1.1676241843330428
2003-01-01,1.4616372440937122,0.47716419717862046,1.2089819039562637
2003-02-01,1.5388134220857377,0.4414708023340195,1.2404891866057268
2003-03-01,1.735524625742037,0.36652770176169425,1.31739311738829
2003-04-01,1.8662800520818665,0.3117312370641748,1.3661186083506316
2003-05-01,1.9929077928647863,0.24966362613031423,1.4117038616029873
2003-06-01,2.415811947515804,0.06404025462994134,1.5542882446688595
2003-07-01,2.3842879683214337,0.05468981299949449,1.5441139751719863
2003-08-01,2.455685534493992,0.003224437383014478,1.5670627091772658
2003-09-01,2.7355072455021605,-0.12278532187636682,1.6539368928414895
2003-10-01,2.8856452569151028,-0.16219038023101096,1.6987187103564565
2003-11-01,3.106809460725455,-0.19664341687458764,1.7626143823098275
2003-12-01,3.629925029074519,-0.338546610463055,1.9052362134587193
2004-01-01,3.9118242244941333,-0.3885082159879152,1.977833214529004
2004-02-01,4.159108214318236,-0.42890740909468494,2.039389176767945
2004-03-01,4.462989152976064,-0.47708893825276055,2.1125787921344057
2004-04-01,4.568716503158588,-0.44273090453764774,2.137455614313099
2004-05-01,4.721029246310778,-0.42084696535664645,2.172792959835515
2004-06-01,4.812889081843205,-0.3877740061473338,2.1938297750379827
2004-07-01,5.041296640162343,-0.3900160975682385,2.2452831982096026
2004-08-01,5.336484097334557,-0.40398168212687335,2.3100831364551704
2004-09-01,5.617010521576848,-0.4084778385182257,2.3700233166736666
2004-10-01,5.955393888764728,-0.42109641373454476,2.4403675724703295
2004-11-01,6.380843610613287,-0.4449574179631439,2.5260331768631397
2004-12-01,6.748738835409834,-0.46688899878764323,2.597833488776722
2005-01-01,7.263724431962929,-0.5116044781442612,2.695129761618711
2005-02-01,7.886979757603297,-0.5800811392538536,2.80837671219573
2005-03-01,8.345667566829265,-0.6213021644285806,2.8888869079334456
2005-04-01,8.802191679710234,-0.6615269232048933,2.966848779380276
2005-05-01,9.223261180658449,-0.6922695036992754,3.036982248986393
2005-06-01,9.93293240252854,-0.7741408777843244,3.151655501879693
2005-07-01,10.853031613050197,-0.8886280298449196,3.2943939674923817
2005-08-01,11.57372188056548,-0.9636399355787093,3.402017325141875
2005-09-01,12.15008427862437,-1.0124155126938876,3.4856971008141784
2005-10-01,13.682830868214817,-1.2101412675177188,3.699031071539521
2005-11-01,14.573495276171315,-1.3299669328210997,3.817524757767959
2005-12-01,15.236188988731591,-1.4208444995355825,3.903356118615312
2006-01-01,16.8547171553179,-1.6803365339371976,4.10544968978039
2006-02-01,17.859689946772164,-1.8568007619581879,4.22607263860575
2006-03-01,18.783512185158504,-2.0365417807717927,4.333994945216077
2006-04-01,19.733709351503414,-2.224519784260557,4.442263989398133
2006-05-01,20.996231423393947,-2.4811121091424817,4.582164491088676
2006-06-01,22.085491665893816,-2.7329416763828935,4.69952036551538
2006-07-01,23.38797060037498,-3.0441554344796904,4.836111102980884
2006-08-01,24.57563256252039,-3.267806485134553,4.957381623651783
2006-09-01,24.197074916423997,-3.2588714220752406,4.91905223761895
2006-10-01,26.67697673504836,-3.807205611201323,5.164975966550895
2006-11-01,27.69070234422166,-4.146809584194716,5.262195582095145
2006-12-01,27.755558801600852,-4.296512092839991,5.268354468104899
2007-01-01,29.75149750505038,-4.817362803230216,5.454493331653306
2007-02-01,31.259975816157656,-5.477932294108346,5.591062136674718
2007-03-01,31.4715820155695,-6.010025800834734,5.609953833639765
2007-04-01,31.290059507199018,-6.448409934676673,5.593751827458831
2007-05-01,31.833313914840595,-7.218135829138527,5.642101905747591
2007-06-01,32.107585454544385,-8.139597182291192,5.666355570783074
2007-07-01,34.96888081632057,-10.120278160450704,5.913449147183103
2007-08-01,30.090257921382033,-9.337603539524569,5.485458770365705
2007-09-01,28.66081555383381,-9.57922926877772,5.353579695291162
2007-10-01,30.88624771565491,-11.957978958348392,5.557539717865713
2007-11-01,26.36838358124355,-10.993311795186628,5.135015441188425
2007-12-01,27.046138146306095,-12.624002062994826,5.200590172884813
2008-01-01,19.367970559116554,-9.240731187356454,4.400905652148948
2008-02-01,19.915541234634087,-10.019640063358608,4.462683187795666
2008-03-01,17.102485324146226,-8.646450166621804,4.135515121982536
2008-04-01,18.699680446965683,-9.798369376612426,4.324312713826982
2008-05-01,22.092067328427174,-13.075205697641588,4.700219923410731
2008-06-01,21.96021723605444,-14.73834578327482,4.686172984008853
2008-07-01,21.129046373783318,-16.126499068865463,4.596634244072865
2008-08-01,21.58249850976134,-19.362379811103764,4.645696773333505
2008-09-01,17.726531423044946,-17.690668783772107,4.210288757679804
2008-10-01,13.345986799348326,-13.90240869600138,3.653215953012951
2008-11-01,10.577991499452002,-11.146424746817342,3.252382434378221
2008-12-01,9.994427889545243,-10.744625465434693,3.1613965093839846
2009-01-01,10.37620421101307,-11.563310879449263,3.2212116060596
2009-02-01,10.909633103845232,-12.727631887984634,3.3029733731662496
2009-03-01,10.125783851279825,-12.120717956333877,3.1821036833013197
2009-04-01,9.179494675876677,-11.154896575591026,3.0297680894544845
2009-05-01,9.049097903150962,-11.258856039044067,3.008171853992215
2009-06-01,9.84093363617964,-12.768159683066964,3.1370262409134613
2009-07-01,9.401928604107441,-12.491620746842143,3.066256447870504
2009-08-01,8.744841341680198,-11.777241556482796,2.9571677905861544
2009-09-01,8.304877429069423,-11.27544421557953,2.8818184240283813
2009-10-01,7.722135580101285,-10.525868503866988,2.7788730773645067
2009-11-01,6.892620244578026,-9.297313460613445,2.625380019078767
2009-12-01,7.996453443758726,-10.8593635847305,2.82780010675414
2010-01-01,7.065800865336935,-9.520789803959273,2.6581574192167277
2010-02-01,7.3386611028329805,-9.863587972112873,2.708996327578349
2010-03-01,8.100241113744028,-11.060603667058553,2.8460922532033335
2010-04-01,7.885424704450264,-10.837200160422588,2.8080998387611262
2010-05-01,7.323316070663136,-10.017994446349128,2.706162609796968
2010-06-01,6.828570816562465,-9.254913681154248,2.6131534238468404
2010-07-01,5.995382097384337,-7.848183086696302,2.448546935916144
2010-08-01,5.281220278681672,-6.575768619682491,2.298090572340801
2010-09-01,4.819804005237434,-5.786025029144353,2.195405202972206
2010-10-01,3.3787495932538385,-3.5963182078112004,1.8381375338243433
2010-11-01,5.239519836029553,-5.832440231316015,2.2889997457469393
2010-12-01,5.342548139456001,-5.678060324209734,2.3113952797944366
2011-01-01,5.247055736121513,-5.337029085556222,2.290645266321591
2011-02-01,5.212079002201869,-5.087437402320097,2.282997810380437
2011-03-01,5.182007609055175,-4.91788776634915,2.276402339011093
2011-04-01,3.8833231055389956,-3.307884579660202,1.9706149054391615
2011-05-01,3.2317822334095276,-2.443651044397403,1.797715837781246
2011-06-01,2.912532936565461,-2.0357535733942043,1.7066144662944414
2011-07-01,2.170730097519081,-1.2091292315456728,1.473339776670365
2011-08-01,0.19588553805751902,0.8011645460732945,0.4425895819577309
2011-09-01,0.46691169904051705,0.530957081592496,0.6833093728616029
2011-10-01,0.3001305828804082,0.7014829033079333,0.54784174985155
2011-11-01,0.2874621040303588,0.7214259107585208,0.5361549253997009
2011-12-01,0.17978970309209286,0.8273962127852942,0.4240161589987967
2012-01-01,0.7329276054039737,0.27536203785017555,0.8561119117288193
2012-02-01,0.24886963686200742,0.7594833288140566,0.4988683562444179
2012-03-01,0.5978565847554372,0.4464022361554796,0.7732118627875786
2012-04-01,0.17230691037625703,0.8432739005554049,0.41509867546916723
2012-05-01,0.2074310040510389,0.8171499600838987,0.4554459397678707
2012-06-01,0.33695334106631186,0.7140480124510545,0.5804768221611539
2012-07-01,0.5293853950882172,0.5499338662606823,0.7275887540968574
2012-08-01,1.0273930614722278,0.10071136482410992,1.0136039963773957
2012-09-01,1.307927577673854,-0.18942751778584088,1.1436466139825947
2012-10-01,0.22805823882640405,0.7951545161028662,0.4775544354588323
2012-11-01,1.0988912561790734,-0.01146248140707673,1.0482801420322114
2012-12-01,1.0324339521610726,0.030963922557088353,1.0160875711084516
2013-01-01,0.4639607658672774,0.5688820201657102,0.6811466551832119
2013-02-01,1.2361667389916746,-0.16468349626937528,1.1118303553113102
2013-03-01,1.6864889478206821,-0.6353780456745008,1.2986488932042726
2013-04-01,2.914677935453655,-2.0209213808717648,1.7072427874949876
2013-05-01,0.4741457681532262,0.5189724346032996,0.688582433811106
2013-06-01,0.18705952164770026,0.818929366851202,0.4325037822351387
2013-07-01,0.2562755638112375,0.7617433412144199,0.5062366677861625
2013-08-01,0.2315065771667072,0.7947797835650818,0.4811513038189829
2013-09-01,0.40741836389452646,0.6508353687831501,0.6382933212047001
2013-10-01,0.49575227490095386,0.5890937034380432,0.7040967794990642
2013-11-01,0.5734626267182539,0.5384113206692178,0.7572731519856318
2013-12-01,0.41710902956219176,0.6765791225458986,0.6458397862954803
2014-01-01,0.6033768684755013,0.5434664307761918,0.776773370086476
2014-02-01,0.6738758076600838,0.4998842831608,0.8208993894869723
2014-03-01,0.5641448752692519,0.5900303446965698,0.7510957830192179
2014-04-01,0.7036023845455984,0.4951019781965016,0.8388101004074751
2014-05-01,0.8721729385122947,0.37395649096019734,0.9339019962031855
2014-06-01,0.7936937534927382,0.42479916037107324,0.8908949171999682
2014-07-01,0.6938135448620223,0.4917723739845037,0.8329547075693986
2014-08-01,0.7136052448943353,0.47012242397089987,0.8447515876838204
2014-09-01,0.6786542924808939,0.48622175245306476,0.8238047659979237
2014-10-01,0.8299384918814794,0.34943050453633784,0.911009600323443
2014-11-01,0.8255770887393713,0.33015710071031035,0.9086127275904577
2014-12-01,0.4715321420323763,0.6098789053152853,0.6866819802735298
2015-01-01,0.8855628534634825,0.2362626512611421,0.9410434918023091
2015-02-01,0.5927003811678885,0.471337886142032,0.769870366469504
2015-03-01,0.7673397670517604,0.3477831422593868,0.8759793188493439
2015-04-01,0.9973246520759894,0.19282326721084153,0.9986614301533776
2015-05-01,1.1370899896440902,0.11111045176571366,1.0663442172413606
2015-06-01,1.3031940819991876,0.02220855457147375,1.141575263396675
2015-07-01,1.4106597057632133,0.029938843168330953,1.1877119624568968
2015-08-01,1.5953575445393464,-0.0031523582758603563,1.2630746393382088
2015-09-01,1.9513205913522396,-0.1419018083328496,1.3968967719027199
2015-10-01,2.0656593262724625,-0.12684862439100786,1.4372401769615482
2015-11-01,2.2817044377689464,-0.15427481278212518,1.5105311773574706
2015-12-01,2.6673500391505924,-0.2088616595155206,1.6332023876882473
2016-01-01,3.051068582797807,-0.23847533086028228,1.7467308272306317
2016-02-01,3.3550636637561397,-0.27486241956425417,1.8316832869675204
2016-03-01,3.5780641688891737,-0.2892111467318683,1.8915771644025452
2016-04-01,3.8546304800473736,-0.3161981586452176,1.9633212880339717
2016-05-01,4.253752845369781,-0.3680023869334408,2.0624628106634506
2016-06-01,4.289432368605471,-0.3535501907757588,2.071094485677916
2016-07-01,4.476272429399472,-0.3773213706494316,2.115720309823459
2016-08-01,4.724779176849216,-0.4236682441903159,2.173655717184581
2016-09-01,4.784514848738914,-0.42272135521206256,2.187353389084378
2016-10-01,4.9471998921269895,-0.461462466787687,2.2242301796637394
2016-11-01,5.367027131958123,-0.5750645304202282,2.3166845128239024
2016-12-01,5.490031465071067,-0.6031313389417197,2.3430816172449194
2017-01-01,5.570496174886794,-0.6244006998619764,2.3601898599237296
2017-02-01,5.656670231415001,-0.6488642837465082,2.3783755446554276
2017-03-01,5.9838183822139355,-0.7453149805808872,2.446184453841111
2017-04-01,5.972426611884674,-0.7415240792898277,2.443854867189268
2017-05-01,6.269517630808468,-0.8258248384269706,2.503900483407531
2017-06-01,6.3196493524451025,-0.8273826194882701,2.513891276973828
2017-07-01,6.418401196651203,-0.818715224931333,2.5334563735440963
2017-08-01,6.188630064088311,-0.7086589382496937,2.4876957338244385
2017-09-01,6.314323463480639,-0.6820620586142183,2.5128317618735716
2017-10-01,6.502990033743262,-0.6393092908175699,2.550096083237505
2017-11-01,6.833172516569805,-0.6269899701065618,2.614033763471659
2017-12-01,7.07551235891518,-0.5949522442685213,2.659983526060863
2018-01-01,7.393377416057785,-0.572897275460962,2.7190765741438367
2018-02-01,7.856770370754876,-0.5808012806937652,2.802993109294933
2018-03-01,8.047770658503953,-0.5419177710985488,2.8368592948019034
2018-04-01,8.291817748749214,-0.5173628734353715,2.879551657593455
2018-05-01,8.54841417950485,-0.47821949303367206,2.923767121284602
2018-06-01,8.705157836971777,-0.428398408516516,2.9504504464525034
2018-07-01,9.008832369472575,-0.40477304180612284,3.001471700594989
2018-08-01,9.249161410258587,-0.37485823263922846,3.0412433987201
2018-09-01,9.591588008843798,-0.36374218234173705,3.09702890022741
2018-10-01,9.990404292277132,-0.3630047287484739,3.1607600814166728
2018-11-01,10.171721211594521,-0.3368551269895572,3.18931359568082
2018-12-01,10.300031638747672,-0.3083906229035671,3.2093662363070488
2019-01-01,10.347076141056252,-0.273246117874429,3.216687137577457
2019-02-01,10.406173872070159,-0.24135034761106078,3.2258601755299563
2019-03-01,10.372452817923465,-0.20126409528382738,3.2206292580679734
2019-04-01,10.40961691724695,-0.1714767405675215,3.226393794509119
2019-05-01,10.18971443618886,-0.11536973157741692,3.192133210909103
2019-06-01,9.621799650937827,-0.0254899979120351,3.101902585662198
2019-07-01,9.45108546576077,0.016850289094202053,3.0742617757375132
2019-08-01,9.450158808464975,0.03752910137602872,3.0741110598781196
2019-09-01,9.110835126731951,0.08587326618151714,3.018415996302026
2019-10-01,8.675649393413131,0.14175446405012193,2.945445533941025
2019-11-01,8.82387882930826,0.1383508477092934,2.970501444084527
2019-12-01,8.73925609953407,0.15523814939190272,2.956223283098567
2020-01-01,8.780750570692826,0.15963447975071665,2.96323312796898
2020-02-01,8.583998275892448,0.18571906215259504,2.929846118125054
2020-03-01,13.03506747235163,-0.24831641401953997,3.6104109838564957
2020-04-01,13.844442305763158,-0.34282600901692817,3.7208120492391386
2020-05-01,13.410448080166423,-0.31611107407619277,3.6620278644715993
2020-06-01,14.418057119800396,-0.4374173252750795,3.797111681238833
2020-07-01,18.523099169833156,-0.8784461229350966,4.303847019799049
2020-08-01,19.836599770459124,-1.0543935240488223,4.453829786875462
2020-09-01,20.03391855907017,-1.1220741303128605,4.475926558721688
2020-10-01,20.552631167860017,-1.2322096834947422,4.533500983551235
2020-11-01,21.963908365758044,-1.4589743437306422,4.686566799455444
2020-12-01,29.23118320996709,-2.449845379928733,5.406587020474848
2021-01-01,32.90404507076422,-3.159363890214488,5.736204761927891
2021-02-01,27.04224087935715,-2.6245073510686545,5.2002154647050105
2021-03-01,26.47159027676727,-2.7784259866486827,5.145054934280806
2021-04-01,28.493013356383823,-3.3969013240831583,5.3378847267793095
2021-05-01,31.957218498849,-4.469127100116473,5.65307159859567
2021-06-01,21.743378488100515,-2.997048581706126,4.66297957191542
2021-07-01,24.877660231997744,-4.044529614420136,4.987751019447316
2021-08-01,23.924904273271398,-4.407401749234167,4.891309055178521
2021-09-01,22.044782550651345,-4.588237741123176,4.695187168862531
2021-10-01,19.030824100397822,-4.3930094163202895,4.362433277472313
2021-11-01,19.34563425069856,-5.278437387252789,4.398367225539332
2021-12-01,19.101407397635143,-6.300179640724566,4.370515690125725
2022-01-01,16.464035733442916,-6.456633291615657,4.057589892219631
2022-02-01,15.664769466809565,-7.6971267417926175,3.957874362180988
2022-03-01,14.143152593964341,-8.962827117665014,3.7607383043711433
2022-04-01,12.02970668158741,-10.085149272985298,3.468386754903122
2022-05-01,10.655614743586925,-12.724100557012246,3.2642939119489416
2022-06-01,7.8715740361577895,-13.445013397094208,2.8056325554423176
2022-07-01,4.62717858546079,-10.164150127430599,2.151087767958525
2022-08-01,3.8068005353538847,-11.490747612546729,1.9511023897668427
2022-09-01,2.4755880842516853,-9.468821399973818,1.5734001665983404
2022-10-01,0.8890471488117739,-3.003365620377796,0.9428929678451176
2022-11-01,0.6135966113678535,-1.8328663517615236,0.7833240781233866
2022-12-01,0.5354102595889443,-1.5075206471925369,0.7317173358537737
2023-01-01,0.31478845742991074,-0.4438956125465041,0.561060119265227
2023-02-01,0.2587474194996994,-0.15141828282328484,0.5086722122346565
2023-03-01,0.3158164889409884,-0.3716860243815485,0.5619755234358418
2023-04-01,0.30719962886621466,-0.2982296452289259,0.5542559236185164
2023-05-01,0.259678931970792,-0.0734840008172648,0.5095870209991538
2023-06-01,0.2769862623153608,-0.12127140845432827,0.5262948435196385
2023-07-01,0.3589244717269531,-0.44791204242692495,0.599103056015368
2023-08-01,0.40511978947222144,-0.64419930715846,0.6364902116075482
2023-09-01,0.44261599197487034,-0.823129753209652,0.6652939139770259
2023-10-01,0.4816499305317906,-1.035599482028133,0.6940100363336186
2023-11-01,0.4499304437367058,-0.9375387929344379,0.670768547068738
2023-12-01,0.42449608118817395,-0.8499292146347912,0.6515336378025113
2024-01-01,0.4282185786364097,-0.8903795430238295,0.6543841216261361
2024-02-01,0.5146883174740393,-1.3717466918153982,0.7174178123478949
2024-03-01,0.5506767032689949,-1.7070105389511698,0.7420759417128376
2024-04-01,0.6414131159377582,-2.561061895316242,0.8008827104749847
2024-05-01,0.7052850273203072,-3.808475106843847,0.8398124953347069
2024-06-01,0.7271563441574854,-6.008541281046317,0.852734627042602
2024-07-01,0.651402635123861,-10.295650995709089,0.8070951834349286
2024-08-01,0.48955157228365564,-29.2390675547583,0.6996796211721874
2024-09-01,0.06582496432695112,-4.420364376260628,0.25656376269253445
2024-10-01,0.06771389554512244,-9.561977977218897,0.26021893771423027
2024-11-01,0.051341668979824,-69.12565330176126,0.22658700090654804
2024-12-01,0.001274978748431992,-0.6686927410916967,0.03570684455999987
2025-01-01,0.001146188282436589,-0.3025067353986204,0.033855402559068604
2025-02-01,0.0014038638599137238,-0.35892739359457115,0.03746817129129368
2025-03-01,0.0013677725741156157,0.003104739538256074,0.03698340944417666
2025-04-01,0.004522946599380667,-5.034007751462323,0.06725285569684508
