execution_date,forecast_date,horizon,prediction,actual
1984-02-01,1988-07-01,53,7.837669420625566,7.235619797714718
1984-02-01,1988-08-01,54,7.817701811365655,7.6128192123098275
1984-02-01,1988-09-01,55,7.7980562585780495,7.592157544267007
1984-02-01,1988-10-01,56,7.778727567831609,7.713896846459694
1984-02-01,1988-11-01,57,7.759710628475887,8.194166372104352
1984-02-01,1988-12-01,58,7.741000412289837,8.447009994474776
1984-02-01,1989-01-01,59,7.722591972152312,8.744166019007467
1984-02-01,1989-02-01,60,7.704480440734012,9.072978431096487
1984-03-01,1984-04-01,1,10.058234447477854,10.093622658336354
1984-03-01,1984-05-01,2,10.007227938169807,10.394502997500737
1984-03-01,1984-06-01,3,9.957010549027995,10.420221928104525
1984-03-01,1984-07-01,4,9.907570071598142,10.89223579887192
1984-03-01,1984-08-01,5,9.858894486302598,11.09178842942384
1984-03-01,1984-09-01,6,9.810971959518234,10.63996769150881
1984-03-01,1984-10-01,7,9.763790840699551,9.373101677151274
1984-03-01,1984-11-01,8,9.717339659546285,8.769255472243874
1984-03-01,1984-12-01,9,9.671607123214843,8.194664573827147
1984-03-01,1985-01-01,10,9.626582113572873,8.297096394527046
1984-03-01,1985-02-01,11,9.582253684496314,8.854180955322976
1984-03-01,1985-03-01,12,9.53861105920826,8.542346662104547
1984-03-01,1985-04-01,13,9.495643627658994,8.149523838720762
1984-03-01,1985-05-01,14,9.453340943946563,7.349466370729502
1984-03-01,1985-06-01,15,9.41169272377724,7.033668000380197
1984-03-01,1985-07-01,16,9.370688841965302,7.523366349309277
1984-03-01,1985-08-01,17,9.330319329971466,7.3730826311332525
1984-03-01,1985-09-01,18,9.290574373479421,7.21056395807181
1984-03-01,1985-10-01,19,9.251444310009845,7.41721389695642
1984-03-01,1985-11-01,20,9.212919626571344,7.423773071946389
1984-03-01,1985-12-01,21,9.174990957347726,7.320666214487285
1984-03-01,1986-01-01,22,9.13764908142106,7.249452876740835
1984-03-01,1986-02-01,23,9.100884920529957,7.256417531810635
1984-03-01,1986-03-01,24,9.064689536862534,6.523877084264729
1984-03-01,1986-04-01,25,9.029054130883532,6.297502172082448
1984-03-01,1986-05-01,26,8.993970039195029,6.493975081391745
1984-03-01,1986-06-01,27,8.959428732430274,6.089483683058444
1984-03-01,1986-07-01,28,8.925421813180094,5.94944931532371
1984-03-01,1986-08-01,29,8.891941013951376,5.314005264200881
1984-03-01,1986-09-01,30,8.858978195157146,5.375662823605386
1984-03-01,1986-10-01,31,8.826525343137734,5.353060876442638
1984-03-01,1986-11-01,32,8.794574568212555,5.551510593002007
1984-03-01,1986-12-01,33,8.763118102762038,5.809369770254583
1984-03-01,1987-01-01,34,8.732148299339215,5.756921419198562
1984-03-01,1987-02-01,35,8.701657628810544,5.5912360586575565
1984-03-01,1987-03-01,36,8.671638678525477,5.8434695098912455
1984-03-01,1987-04-01,37,8.642084150514362,5.791335733330742
1984-03-01,1987-05-01,38,8.612986859714216,5.964010081627488
1984-03-01,1987-06-01,39,8.584339732221942,5.895054502212847
1984-03-01,1987-07-01,40,8.556135803574591,6.22688091719509
1984-03-01,1987-08-01,41,8.52836821705621,6.398591110157817
1984-03-01,1987-09-01,42,8.501030222030886,6.850105279557098
1984-03-01,1987-10-01,43,8.474115172301596,5.636406630369939
1984-03-01,1987-11-01,44,8.44761652449443,5.704939251090156
1984-03-01,1987-12-01,45,8.421527836467815,5.999985188719148
1984-03-01,1988-01-01,46,8.395842765746359,5.948003854460001
1984-03-01,1988-02-01,47,8.370555067978913,5.848260025439795
1984-03-01,1988-03-01,48,8.345658595420497,5.968729272018673
1984-03-01,1988-04-01,49,8.32114729543771,6.287387251714386
1984-03-01,1988-05-01,50,8.297015209037257,6.803184097535885
1984-03-01,1988-06-01,51,8.27325646941725,6.808632623366994
1984-03-01,1988-07-01,52,8.249865300540916,7.235619797714718
1984-03-01,1988-08-01,53,8.226836015732372,7.6128192123098275
1984-03-01,1988-09-01,54,8.204163016294126,7.592157544267007
1984-03-01,1988-10-01,55,8.181840790145966,7.713896846459694
1984-03-01,1988-11-01,56,8.159863910484907,8.194166372104352
1984-03-01,1988-12-01,57,8.138227034465867,8.447009994474776
1984-03-01,1989-01-01,58,8.116924901902763,8.744166019007467
1984-03-01,1989-02-01,59,8.09595233398969,9.072978431096487
1984-03-01,1989-03-01,60,8.075304232041892,9.302694343328401
