ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1958-11-01,1961-07-01,32,0.6572376838252232,1.7798437384798536
1958-11-01,1961-08-01,33,0.6504522343665164,1.7207242403196923
1958-11-01,1961-09-01,34,0.6439479237696828,1.6744954784859027
1958-11-01,1961-10-01,35,0.6377131037186987,1.6061782383163756
1958-11-01,1961-11-01,36,0.631736608517643,1.54998205984591
1958-11-01,1961-12-01,37,0.6260077350944871,1.5530283769959574
1958-11-01,1962-01-01,38,0.6205162238333813,1.4375703954465875
1958-11-01,1962-02-01,39,0.6152522402011091,1.436443638894453
1958-11-01,1962-03-01,40,0.6102063571348055,1.4441142326971261
1958-11-01,1962-04-01,41,0.6053695381593979,1.3268325526249893
1958-11-01,1962-05-01,42,0.6007331212045354,1.5392996313063583
1958-11-01,1962-06-01,43,0.5962888030920254,1.3455387659079525
1958-11-01,1962-07-01,44,0.5920286246659954,1.2939381326837096
1958-11-01,1962-08-01,45,0.5879449565391517,1.4161444170939945
1958-11-01,1962-09-01,46,0.5840304854296072,1.5607648921335409
1958-11-01,1962-10-01,47,0.5802782010638105,1.5730730285324666
1958-11-01,1962-11-01,48,0.57668138362212,1.4258312613459263
1958-11-01,1962-12-01,49,0.5732335917045419,1.2608126211444726
1958-11-01,1963-01-01,50,0.5699286507950778,1.3292798660152259
1958-11-01,1963-02-01,51,0.5667606422040251,1.4630873554865218
1958-11-01,1963-03-01,52,0.5637238924684267,1.409552803283096
1958-11-01,1963-04-01,53,0.5608129631916873,1.3520019903995713
1958-11-01,1963-05-01,54,0.5580226413041615,1.2327249757187388
1958-11-01,1963-06-01,55,0.5553479297272705,1.3101403929647466
1958-11-01,1963-07-01,56,0.5527840384244295,0.8449940771558683
1958-11-01,1963-08-01,57,0.5503263758227575,0.7376378312348099
1958-11-01,1963-09-01,58,0.5479705405902091,0.8207700453850177
1958-11-01,1963-10-01,59,0.5457123137534008,0.7856862093718109
1958-11-01,1963-11-01,60,0.5435476511420155,0.5988932820155004
1959-01-01,1959-02-01,1,1.163125801508145,0.9437461887136072
1959-01-01,1959-03-01,2,1.1537881696542658,0.8662037699641686
1959-01-01,1959-04-01,3,1.1417877152831204,0.9082621674994587
1959-01-01,1959-05-01,4,1.1280572693757174,0.9866880559688331
1959-01-01,1959-06-01,5,1.1134803038279373,0.6835792376774684
1959-01-01,1959-07-01,6,1.0983711353998078,0.4689675740886299
1959-01-01,1959-08-01,7,1.0829057734694554,0.40782458050047565
1959-01-01,1959-09-01,8,1.0672656345370182,-0.10946504003338978
1959-01-01,1959-10-01,9,1.0515013507290907,-0.11625548274399827
1959-01-01,1959-11-01,10,1.035518548194949,-0.19385385920888668
1959-01-01,1959-12-01,11,1.0194101463597207,-0.4540055792259495
1959-01-01,1960-01-01,12,1.0031230358613183,-0.20907004218753789
1959-01-01,1960-02-01,13,0.9881245012052849,0.005179668789648351
1959-01-01,1960-03-01,14,0.9738937724790703,0.6069202627392829
1959-01-01,1960-04-01,15,0.9603080764163995,0.6720938133493178
1959-01-01,1960-05-01,16,0.9473220312522422,0.5634734154965124
1959-01-01,1960-06-01,17,0.9349060658350217,1.5076634642255633
1959-01-01,1960-07-01,18,0.9230345581406625,1.4303692050515546
1959-01-01,1960-08-01,19,0.9116835185516518,1.562138730591488
1959-01-01,1960-09-01,20,0.9008301068641031,1.3594186465433824
1959-01-01,1960-10-01,21,0.8904525029307889,1.601838233219008
1959-01-01,1960-11-01,22,0.8805298467859518,1.5761749429722458
1959-01-01,1960-12-01,23,0.8710421936424956,1.7383695232807435
1959-01-01,1961-01-01,24,0.8619704732127816,1.8032599805316876
1959-01-01,1961-02-01,25,0.8532964512639601,1.4852331647022203
1959-01-01,1961-03-01,26,0.8450026929452898,1.5186008479167334
1959-01-01,1961-04-01,27,0.8370725277397831,1.6236650464154208
1959-01-01,1961-05-01,28,0.829490015955543,1.5439254962354028
1959-01-01,1961-06-01,29,0.8222399166867049,1.5215720696989026
1959-01-01,1961-07-01,30,0.8153076571790748,1.7798437384798536
1959-01-01,1961-08-01,31,0.8086793035387765,1.7207242403196923
1959-01-01,1961-09-01,32,0.8023415327250181,1.6744954784859027
1959-01-01,1961-10-01,33,0.7962816057706802,1.6061782383163756
1959-01-01,1961-11-01,34,0.7904873421768956,1.54998205984591
1959-01-01,1961-12-01,35,0.7849470954301548,1.5530283769959574
1959-01-01,1962-01-01,36,0.779649729592726,1.4375703954465875
1959-01-01,1962-02-01,37,0.7745845969193363,1.436443638894453
1959-01-01,1962-03-01,38,0.7697415164551235,1.4441142326971261
1959-01-01,1962-04-01,39,0.7651107535718399,1.3268325526249893
