Maturity (Years),Execution Date,Horizon (Years),Metric,Value
1.0,2003-06-01,5.0,RMSE,0.008848207547377439
1.0,2003-06-01,5.0,R-Squared,-0.08288622930986023
2.0,2003-06-01,0.5,RMSE,0.0021636382820221633
2.0,2003-06-01,0.5,R-Squared,-0.4421893529753429
2.0,2003-06-01,1.0,RMSE,0.0055678607476581776
2.0,2003-06-01,1.0,R-Squared,-6.724300729223879
2.0,2003-06-01,2.0,RMSE,0.009894194430288307
2.0,2003-06-01,2.0,R-Squared,-25.042546022647933
2.0,2003-06-01,3.0,RMSE,0.011036361760656772
2.0,2003-06-01,3.0,R-Squared,-8.169373659906588
2.0,2003-06-01,4.0,RMSE,0.010218147780062522
2.0,2003-06-01,4.0,R-Squared,-1.4255430270333735
2.0,2003-06-01,5.0,RMSE,0.010227213533628828
2.0,2003-06-01,5.0,R-Squared,-0.9817089716525904
3.0,2003-06-01,0.5,RMSE,0.0020773116379468304
3.0,2003-06-01,0.5,R-Squared,-0.2765244825543005
3.0,2003-06-01,1.0,RMSE,0.0051298685901173344
3.0,2003-06-01,1.0,R-Squared,-5.382286908329441
3.0,2003-06-01,2.0,RMSE,0.010307273113895779
3.0,2003-06-01,2.0,R-Squared,-16.553617664659576
3.0,2003-06-01,3.0,RMSE,0.011924478962624213
3.0,2003-06-01,3.0,R-Squared,-10.698540393948479
3.0,2003-06-01,4.0,RMSE,0.0113536566308273
3.0,2003-06-01,4.0,R-Squared,-2.9857718615020836
3.0,2003-06-01,5.0,RMSE,0.011404448917872966
3.0,2003-06-01,5.0,R-Squared,-2.2425392795011176
4.0,2003-06-01,0.5,RMSE,0.0020209331500372543
4.0,2003-06-01,0.5,R-Squared,-0.18239341895029693
4.0,2003-06-01,1.0,RMSE,0.0048697648748182
4.0,2003-06-01,1.0,R-Squared,-4.789962771586382
4.0,2003-06-01,2.0,RMSE,0.010519297252705971
4.0,2003-06-01,2.0,R-Squared,-13.10154223187989
4.0,2003-06-01,3.0,RMSE,0.012544109131992148
4.0,2003-06-01,3.0,R-Squared,-12.411931144236918
4.0,2003-06-01,4.0,RMSE,0.01225338679367918
4.0,2003-06-01,4.0,R-Squared,-5.073547713871152
4.0,2003-06-01,5.0,RMSE,0.012336703731736062
4.0,2003-06-01,5.0,R-Squared,-3.904970637257379
5.0,2003-06-01,0.5,RMSE,0.001904736786130679
5.0,2003-06-01,0.5,R-Squared,-0.10525723492596972
5.0,2003-06-01,1.0,RMSE,0.004650244169412354
5.0,2003-06-01,1.0,R-Squared,-4.610282312005125
5.0,2003-06-01,2.0,RMSE,0.010663200784363216
5.0,2003-06-01,2.0,R-Squared,-11.354851401543737
5.0,2003-06-01,3.0,RMSE,0.013050574914660853
5.0,2003-06-01,3.0,R-Squared,-13.37790718303138
5.0,2003-06-01,4.0,RMSE,0.013014273092177142
5.0,2003-06-01,4.0,R-Squared,-7.49158632394029
5.0,2003-06-01,5.0,RMSE,0.013222183570275766
5.0,2003-06-01,5.0,R-Squared,-6.284581858028807
6.0,2003-06-01,0.5,RMSE,0.0017670467475821268
6.0,2003-06-01,0.5,R-Squared,0.03231141165237361
6.0,2003-06-01,1.0,RMSE,0.004310173870380477
6.0,2003-06-01,1.0,R-Squared,-4.148570813602365
6.0,2003-06-01,2.0,RMSE,0.010653474758115808
6.0,2003-06-01,2.0,R-Squared,-9.703610042355827
6.0,2003-06-01,3.0,RMSE,0.013352325442582589
6.0,2003-06-01,3.0,R-Squared,-13.082056544938519
6.0,2003-06-01,4.0,RMSE,0.013538177440733754
6.0,2003-06-01,4.0,R-Squared,-9.619201527462007
6.0,2003-06-01,5.0,RMSE,0.013764141041496036
6.0,2003-06-01,5.0,R-Squared,-8.352647912905331
7.0,2003-06-01,0.5,RMSE,0.0016507428715560922
7.0,2003-06-01,0.5,R-Squared,0.08371864522701267
7.0,2003-06-01,1.0,RMSE,0.003864310660046895
7.0,2003-06-01,1.0,R-Squared,-3.6905090767595965
7.0,2003-06-01,2.0,RMSE,0.01043676302775744
7.0,2003-06-01,2.0,R-Squared,-8.383296555273851
7.0,2003-06-01,3.0,RMSE,0.013466968349512616
7.0,2003-06-01,3.0,R-Squared,-12.266799207263233
7.0,2003-06-01,4.0,RMSE,0.013877455818369595
7.0,2003-06-01,4.0,R-Squared,-11.353637061179468
7.0,2003-06-01,5.0,RMSE,0.014112890017259778
7.0,2003-06-01,5.0,R-Squared,-10.366704804527071
8.0,2003-06-01,0.5,RMSE,0.0015813725381343248
8.0,2003-06-01,0.5,R-Squared,0.06160603733126324
8.0,2003-06-01,1.0,RMSE,0.00345093084618726
8.0,2003-06-01,1.0,R-Squared,-3.218100019564461
8.0,2003-06-01,2.0,RMSE,0.01016161055885643
8.0,2003-06-01,2.0,R-Squared,-7.455309434120096
8.0,2003-06-01,3.0,RMSE,0.013461492116748644
8.0,2003-06-01,3.0,R-Squared,-11.34773176664997
8.0,2003-06-01,4.0,RMSE,0.0141024073737885
8.0,2003-06-01,4.0,R-Squared,-12.666505648501797
8.0,2003-06-01,5.0,RMSE,0.014349348422218876
8.0,2003-06-01,5.0,R-Squared,-12.136304462884157
9.0,2003-06-01,0.5,RMSE,0.0015109453946379556
9.0,2003-06-01,0.5,R-Squared,0.01993351283365219
9.0,2003-06-01,1.0,RMSE,0.003148501528832056
9.0,2003-06-01,1.0,R-Squared,-2.907999694190003
9.0,2003-06-01,2.0,RMSE,0.009911831292921919
9.0,2003-06-01,2.0,R-Squared,-6.919857390453244
9.0,2003-06-01,3.0,RMSE,0.01344219318062271
9.0,2003-06-01,3.0,R-Squared,-10.746170643511729
9.0,2003-06-01,4.0,RMSE,0.014292272903683087
9.0,2003-06-01,4.0,R-Squared,-13.528045729775982
9.0,2003-06-01,5.0,RMSE,0.014583361044739087
9.0,2003-06-01,5.0,R-Squared,-13.900439136490398
10.0,2003-06-01,0.5,RMSE,0.001460995888762694
10.0,2003-06-01,0.5,R-Squared,-0.0923093389529801
10.0,2003-06-01,1.0,RMSE,0.0030162727211976866
10.0,2003-06-01,1.0,R-Squared,-3.1366056679404295
10.0,2003-06-01,2.0,RMSE,0.009760443752624168
10.0,2003-06-01,2.0,R-Squared,-6.840953979772113
10.0,2003-06-01,3.0,RMSE,0.013454318117687715
10.0,2003-06-01,3.0,R-Squared,-10.443439251334864
10.0,2003-06-01,4.0,RMSE,0.014408512038208712
10.0,2003-06-01,4.0,R-Squared,-13.853348780265533
10.0,2003-06-01,5.0,RMSE,0.014733580356117158
10.0,2003-06-01,5.0,R-Squared,-14.847272944072538
0.25,2003-05-01,0.5,RMSE,0.0047977940219705185
0.25,2003-05-01,0.5,R-Squared,-307.70130724974376
0.25,2003-05-01,1.0,RMSE,0.007841165880582531
0.25,2003-05-01,1.0,R-Squared,-253.24948771554455
0.25,2003-05-01,2.0,RMSE,0.011509828446898228
0.25,2003-05-01,2.0,R-Squared,-838.888951195428
0.25,2003-05-01,3.0,RMSE,0.013434010653290567
0.25,2003-05-01,3.0,R-Squared,-42.175257321588745
0.25,2003-05-01,4.0,RMSE,0.012685931309549007
0.25,2003-05-01,4.0,R-Squared,-3.105763347038703
0.25,2003-05-01,5.0,RMSE,0.012265403738200188
0.25,2003-05-01,5.0,R-Squared,-1.555967868637651
0.5,2003-05-01,0.5,RMSE,0.004669224319078037
0.5,2003-05-01,0.5,R-Squared,-53.899107936775046
0.5,2003-05-01,1.0,RMSE,0.00809753126341782
0.5,2003-05-01,1.0,R-Squared,-118.5135177317205
0.5,2003-05-01,2.0,RMSE,0.011696908008605776
0.5,2003-05-01,2.0,R-Squared,-337.5250394445098
0.5,2003-05-01,3.0,RMSE,0.01332088511652424
0.5,2003-05-01,3.0,R-Squared,-24.305660797743077
0.5,2003-05-01,4.0,RMSE,0.012423847225015213
0.5,2003-05-01,4.0,R-Squared,-2.4608107650466113
0.5,2003-05-01,5.0,RMSE,0.011842913459261235
0.5,2003-05-01,5.0,R-Squared,-1.1156363650929153
1.0,2003-05-01,0.5,RMSE,0.003973962532952698
1.0,2003-05-01,0.5,R-Squared,-5.176236040860458
1.0,2003-05-01,1.0,RMSE,0.007846665913192271
1.0,2003-05-01,1.0,R-Squared,-26.910636318749525
1.0,2003-05-01,2.0,RMSE,0.011303204659572196
1.0,2003-05-01,2.0,R-Squared,-76.02615989774861
1.0,2003-05-01,3.0,RMSE,0.012756356926373653
1.0,2003-05-01,3.0,R-Squared,-13.975736020888716
1.0,2003-05-01,4.0,RMSE,0.011725548825659534
1.0,2003-05-01,4.0,R-Squared,-1.7356550744295411
1.0,2003-05-01,5.0,RMSE,0.011190826170141482
1.0,2003-05-01,5.0,R-Squared,-0.8040398440743268
2.0,2003-05-01,0.5,RMSE,0.0027895740084334575
2.0,2003-05-01,0.5,R-Squared,-0.2041242410749371
2.0,2003-05-01,1.0,RMSE,0.006958497296164862
2.0,2003-05-01,1.0,R-Squared,-8.821412996129867
2.0,2003-05-01,2.0,RMSE,0.011038360114666516
2.0,2003-05-01,2.0,R-Squared,-32.91854476131074
2.0,2003-05-01,3.0,RMSE,0.012857472210354515
2.0,2003-05-01,3.0,R-Squared,-13.633160355496916
2.0,2003-05-01,4.0,RMSE,0.012037840457218675
2.0,2003-05-01,4.0,R-Squared,-2.674668173030665
2.0,2003-05-01,5.0,RMSE,0.01191022140060381
2.0,2003-05-01,5.0,R-Squared,-1.7894251926609601
3.0,2003-05-01,0.5,RMSE,0.0022202425518052325
3.0,2003-05-01,0.5,R-Squared,0.3285067126239678
3.0,2003-05-01,1.0,RMSE,0.006121218933944368
3.0,2003-05-01,1.0,R-Squared,-5.878566009027966
3.0,2003-05-01,2.0,RMSE,0.010863642371262966
3.0,2003-05-01,2.0,R-Squared,-21.860871567200675
3.0,2003-05-01,3.0,RMSE,0.013219406361644273
3.0,2003-05-01,3.0,R-Squared,-15.390800935426117
3.0,2003-05-01,4.0,RMSE,0.012673448222895631
3.0,2003-05-01,4.0,R-Squared,-4.493085230478711
3.0,2003-05-01,5.0,RMSE,0.012615490347334259
3.0,2003-05-01,5.0,R-Squared,-3.1523336793706784
4.0,2003-05-01,0.5,RMSE,0.0019206955405658597
4.0,2003-05-01,0.5,R-Squared,0.5137572115656175
4.0,2003-05-01,1.0,RMSE,0.005550316399834121
4.0,2003-05-01,1.0,R-Squared,-4.48166819162191
4.0,2003-05-01,2.0,RMSE,0.010694911453884055
4.0,2003-05-01,2.0,R-Squared,-16.69485405729289
4.0,2003-05-01,3.0,RMSE,0.01345725298122587
4.0,2003-05-01,3.0,R-Squared,-16.120398680324453
4.0,2003-05-01,4.0,RMSE,0.013202902801037109
4.0,2003-05-01,4.0,R-Squared,-6.889347762350578
4.0,2003-05-01,5.0,RMSE,0.013202992671806824
4.0,2003-05-01,5.0,R-Squared,-4.951552398434382
5.0,2003-05-01,0.5,RMSE,0.0018538586344615244
5.0,2003-05-01,0.5,R-Squared,0.5181617202681259
5.0,2003-05-01,1.0,RMSE,0.005159036957817372
5.0,2003-05-01,1.0,R-Squared,-3.983553154478914
5.0,2003-05-01,2.0,RMSE,0.010565948043736145
5.0,2003-05-01,2.0,R-Squared,-14.030260065658227
5.0,2003-05-01,3.0,RMSE,0.013680134534213394
5.0,2003-05-01,3.0,R-Squared,-16.01849736628958
5.0,2003-05-01,4.0,RMSE,0.013688314694156628
5.0,2003-05-01,4.0,R-Squared,-9.54646321860412
5.0,2003-05-01,5.0,RMSE,0.013825907159878593
5.0,2003-05-01,5.0,R-Squared,-7.474357114258851
6.0,2003-05-01,0.5,RMSE,0.001676875069397598
6.0,2003-05-01,0.5,R-Squared,0.5885932915003662
6.0,2003-05-01,1.0,RMSE,0.0046561398501615125
6.0,2003-05-01,1.0,R-Squared,-3.2342997617918927
6.0,2003-05-01,2.0,RMSE,0.01034908116503621
6.0,2003-05-01,2.0,R-Squared,-11.584507190393511
6.0,2003-05-01,3.0,RMSE,0.01376326733218793
6.0,2003-05-01,3.0,R-Squared,-14.763521884500332
6.0,2003-05-01,4.0,RMSE,0.01400007844388708
6.0,2003-05-01,4.0,R-Squared,-11.734832843196891
6.0,2003-05-01,5.0,RMSE,0.014168754928237597
6.0,2003-05-01,5.0,R-Squared,-9.554083635884425
7.0,2003-05-01,0.5,RMSE,0.0014684946675304331
7.0,2003-05-01,0.5,R-Squared,0.6554543787941464
7.0,2003-05-01,1.0,RMSE,0.004072643904245719
7.0,2003-05-01,1.0,R-Squared,-2.549664985438734
7.0,2003-05-01,2.0,RMSE,0.009969905076590246
7.0,2003-05-01,2.0,R-Squared,-9.756598448790422
7.0,2003-05-01,3.0,RMSE,0.013701231641889588
7.0,2003-05-01,3.0,R-Squared,-13.182207606757206
7.0,2003-05-01,4.0,RMSE,0.014172728282598922
7.0,2003-05-01,4.0,R-Squared,-13.349731603604889
7.0,2003-05-01,5.0,RMSE,0.014361898352170423
7.0,2003-05-01,5.0,R-Squared,-11.530980768868472
8.0,2003-05-01,0.5,RMSE,0.001339423512504778
8.0,2003-05-01,0.5,R-Squared,0.6711326669153753
8.0,2003-05-01,1.0,RMSE,0.003559127265923424
8.0,2003-05-01,1.0,R-Squared,-2.0471146899255905
8.0,2003-05-01,2.0,RMSE,0.009570023449509404
8.0,2003-05-01,2.0,R-Squared,-8.530312367887268
8.0,2003-05-01,3.0,RMSE,0.0135596709857757
8.0,2003-05-01,3.0,R-Squared,-11.790411378877366
8.0,2003-05-01,4.0,RMSE,0.014263621461966441
8.0,2003-05-01,4.0,R-Squared,-14.327171887218551
8.0,2003-05-01,5.0,RMSE,0.014480259609677382
8.0,2003-05-01,5.0,R-Squared,-13.290197738711468
9.0,2003-05-01,0.5,RMSE,0.0012645753377988176
9.0,2003-05-01,0.5,R-Squared,0.6625941867461329
9.0,2003-05-01,1.0,RMSE,0.0031922794612588715
9.0,2003-05-01,1.0,R-Squared,-1.7422908992545278
9.0,2003-05-01,2.0,RMSE,0.009227948894787659
9.0,2003-05-01,2.0,R-Squared,-7.80704684062902
9.0,2003-05-01,3.0,RMSE,0.013430919830868627
9.0,2003-05-01,3.0,R-Squared,-10.872582269255572
9.0,2003-05-01,4.0,RMSE,0.014349494519308609
9.0,2003-05-01,4.0,R-Squared,-14.842097762364194
9.0,2003-05-01,5.0,RMSE,0.014612002595925912
9.0,2003-05-01,5.0,R-Squared,-14.804469401471053
10.0,2003-05-01,0.5,RMSE,0.0012369755536901766
10.0,2003-05-01,0.5,R-Squared,0.6293341762531208
10.0,2003-05-01,1.0,RMSE,0.0030026033309019733
10.0,2003-05-01,1.0,R-Squared,-1.752919172729304
10.0,2003-05-01,2.0,RMSE,0.009016714532582723
10.0,2003-05-01,2.0,R-Squared,-7.639648304522321
10.0,2003-05-01,3.0,RMSE,0.013363428332084893
10.0,2003-05-01,3.0,R-Squared,-10.396124015098035
10.0,2003-05-01,4.0,RMSE,0.014387691273961627
10.0,2003-05-01,4.0,R-Squared,-14.894301449438618
10.0,2003-05-01,5.0,RMSE,0.01468691397251301
10.0,2003-05-01,5.0,R-Squared,-15.560431381520718
0.25,2003-11-01,0.5,RMSE,0.004737143987545294
0.25,2003-11-01,0.5,R-Squared,-89.9874300259628
0.25,2003-11-01,1.0,RMSE,0.0071570115217405444
0.25,2003-11-01,1.0,R-Squared,-222.68922855447
0.25,2003-11-01,2.0,RMSE,0.011130584921672073
0.25,2003-11-01,2.0,R-Squared,-229.61689934143163
0.25,2003-11-01,3.0,RMSE,0.011306105331795512
0.25,2003-11-01,3.0,R-Squared,-5.706882824107329
0.25,2003-11-01,4.0,RMSE,0.010257447406362875
0.25,2003-11-01,4.0,R-Squared,-0.8785167530821383
0.25,2003-11-01,5.0,RMSE,0.011636374168004183
0.25,2003-11-01,5.0,R-Squared,-0.9990064666819993
0.5,2003-11-01,0.5,RMSE,0.005844896459261851
0.5,2003-11-01,0.5,R-Squared,-66.95076750491455
0.5,2003-11-01,1.0,RMSE,0.007926855890775578
0.5,2003-11-01,1.0,R-Squared,-120.76367322644457
0.5,2003-11-01,2.0,RMSE,0.011618567733169398
0.5,2003-11-01,2.0,R-Squared,-112.8255679854786
0.5,2003-11-01,3.0,RMSE,0.011294964565433269
0.5,2003-11-01,3.0,R-Squared,-4.294715594144253
0.5,2003-11-01,4.0,RMSE,0.010126273242416349
0.5,2003-11-01,4.0,R-Squared,-0.6363060960387958
0.5,2003-11-01,5.0,RMSE,0.01103209241969795
0.5,2003-11-01,5.0,R-Squared,-0.6791782948571965
1.0,2003-11-01,0.5,RMSE,0.0068717898871951885
1.0,2003-11-01,0.5,R-Squared,-26.14204071584702
1.0,2003-11-01,1.0,RMSE,0.008404910520626304
1.0,2003-11-01,1.0,R-Squared,-42.247875146257186
1.0,2003-11-01,2.0,RMSE,0.011886209698123915
1.0,2003-11-01,2.0,R-Squared,-58.810023458477275
1.0,2003-11-01,3.0,RMSE,0.011074950219528664
1.0,2003-11-01,3.0,R-Squared,-3.2405942377709582
1.0,2003-11-01,4.0,RMSE,0.009827699132309166
1.0,2003-11-01,4.0,R-Squared,-0.43782901425072884
1.0,2003-11-01,5.0,RMSE,0.01057656927329703
1.0,2003-11-01,5.0,R-Squared,-0.5047208603569413
2.0,2003-11-01,0.5,RMSE,0.007465808023471786
2.0,2003-11-01,0.5,R-Squared,-15.645348235944784
2.0,2003-11-01,1.0,RMSE,0.009043084800875463
2.0,2003-11-01,1.0,R-Squared,-29.34064888768562
2.0,2003-11-01,2.0,RMSE,0.012906363292875934
2.0,2003-11-01,2.0,R-Squared,-43.28668620726092
2.0,2003-11-01,3.0,RMSE,0.01201911037421855
2.0,2003-11-01,3.0,R-Squared,-5.0172772284477976
2.0,2003-11-01,4.0,RMSE,0.010852215814285688
2.0,2003-11-01,4.0,R-Squared,-1.2660683124138457
2.0,2003-11-01,5.0,RMSE,0.011701466626453624
2.0,2003-11-01,5.0,R-Squared,-1.482117768525438
3.0,2003-11-01,0.5,RMSE,0.007260663664852511
3.0,2003-11-01,0.5,R-Squared,-13.837190039128734
3.0,2003-11-01,1.0,RMSE,0.009028872553420442
3.0,2003-11-01,1.0,R-Squared,-24.59420835005803
3.0,2003-11-01,2.0,RMSE,0.01363085964024617
3.0,2003-11-01,2.0,R-Squared,-29.399401507885223
3.0,2003-11-01,3.0,RMSE,0.012975379649500834
3.0,2003-11-01,3.0,R-Squared,-8.064288756863473
3.0,2003-11-01,4.0,RMSE,0.011883797689288506
3.0,2003-11-01,4.0,R-Squared,-2.50303182313761
3.0,2003-11-01,5.0,RMSE,0.012646948005593328
3.0,2003-11-01,5.0,R-Squared,-2.7041140910476855
4.0,2003-11-01,0.5,RMSE,0.007025345379050856
4.0,2003-11-01,0.5,R-Squared,-12.51246450020413
4.0,2003-11-01,1.0,RMSE,0.00891776031667359
4.0,2003-11-01,1.0,R-Squared,-22.02828787580586
4.0,2003-11-01,2.0,RMSE,0.013975707640655376
4.0,2003-11-01,2.0,R-Squared,-22.810616357386845
4.0,2003-11-01,3.0,RMSE,0.013633299519634543
4.0,2003-11-01,3.0,R-Squared,-11.495071141861134
4.0,2003-11-01,4.0,RMSE,0.012682185780540084
4.0,2003-11-01,4.0,R-Squared,-4.1726675431786
4.0,2003-11-01,5.0,RMSE,0.01326533540581922
4.0,2003-11-01,5.0,R-Squared,-4.234554514659848
5.0,2003-11-01,0.5,RMSE,0.00680020265188529
5.0,2003-11-01,0.5,R-Squared,-12.137395435531305
5.0,2003-11-01,1.0,RMSE,0.0087524534708734
5.0,2003-11-01,1.0,R-Squared,-20.299553536296035
5.0,2003-11-01,2.0,RMSE,0.014198724134650453
5.0,2003-11-01,2.0,R-Squared,-18.459182626560086
5.0,2003-11-01,3.0,RMSE,0.014165447338915298
5.0,2003-11-01,3.0,R-Squared,-14.491022092923084
5.0,2003-11-01,4.0,RMSE,0.013389796726486379
5.0,2003-11-01,4.0,R-Squared,-6.3068760774043415
5.0,2003-11-01,5.0,RMSE,0.014031774356121149
5.0,2003-11-01,5.0,R-Squared,-6.435491228510161
6.0,2003-11-01,0.5,RMSE,0.006332054662828542
6.0,2003-11-01,0.5,R-Squared,-11.098200840089653
6.0,2003-11-01,1.0,RMSE,0.008398879155551339
6.0,2003-11-01,1.0,R-Squared,-17.917125042396943
6.0,2003-11-01,2.0,RMSE,0.014222264001435898
6.0,2003-11-01,2.0,R-Squared,-15.115408510275536
6.0,2003-11-01,3.0,RMSE,0.014480824638300407
6.0,2003-11-01,3.0,R-Squared,-16.05630590143091
6.0,2003-11-01,4.0,RMSE,0.013834656253363121
6.0,2003-11-01,4.0,R-Squared,-8.214756659731112
6.0,2003-11-01,5.0,RMSE,0.014420128713540335
6.0,2003-11-01,5.0,R-Squared,-8.41465049334675
7.0,2003-11-01,0.5,RMSE,0.005686367605998224
7.0,2003-11-01,0.5,R-Squared,-10.152305097924692
7.0,2003-11-01,1.0,RMSE,0.007854942197508149
7.0,2003-11-01,1.0,R-Squared,-15.931871751475708
7.0,2003-11-01,2.0,RMSE,0.014027773158147345
7.0,2003-11-01,2.0,R-Squared,-12.462608244417773
7.0,2003-11-01,3.0,RMSE,0.014618868702424853
7.0,2003-11-01,3.0,R-Squared,-16.481047693674785
7.0,2003-11-01,4.0,RMSE,0.014114562168705182
7.0,2003-11-01,4.0,R-Squared,-10.073298012146193
7.0,2003-11-01,5.0,RMSE,0.014602178362971367
7.0,2003-11-01,5.0,R-Squared,-10.379195222170145
8.0,2003-11-01,0.5,RMSE,0.005079589111630175
8.0,2003-11-01,0.5,R-Squared,-9.094010507685658
8.0,2003-11-01,1.0,RMSE,0.007310874725041173
8.0,2003-11-01,1.0,R-Squared,-14.20583774079995
8.0,2003-11-01,2.0,RMSE,0.013747896618167449
8.0,2003-11-01,2.0,R-Squared,-10.621769102130765
8.0,2003-11-01,3.0,RMSE,0.014637661444513247
8.0,2003-11-01,3.0,R-Squared,-15.918592518426522
8.0,2003-11-01,4.0,RMSE,0.014306692294163781
8.0,2003-11-01,4.0,R-Squared,-11.901466557614194
8.0,2003-11-01,5.0,RMSE,0.014709786693655951
8.0,2003-11-01,5.0,R-Squared,-12.08580368764889
9.0,2003-11-01,0.5,RMSE,0.0046480003341038785
9.0,2003-11-01,0.5,R-Squared,-8.437454869674434
9.0,2003-11-01,1.0,RMSE,0.0068705522049082235
9.0,2003-11-01,1.0,R-Squared,-13.210704794764576
9.0,2003-11-01,2.0,RMSE,0.013475009897297876
9.0,2003-11-01,2.0,R-Squared,-9.504472647703812
9.0,2003-11-01,3.0,RMSE,0.014653058735335301
9.0,2003-11-01,3.0,R-Squared,-15.332186370223663
9.0,2003-11-01,4.0,RMSE,0.014468966197390729
9.0,2003-11-01,4.0,R-Squared,-13.32873300471973
9.0,2003-11-01,5.0,RMSE,0.014906141684576218
9.0,2003-11-01,5.0,R-Squared,-14.112132185137755
10.0,2003-11-01,0.5,RMSE,0.004443154918564391
10.0,2003-11-01,0.5,R-Squared,-8.702633828815332
10.0,2003-11-01,1.0,RMSE,0.0066671147233534015
10.0,2003-11-01,1.0,R-Squared,-13.394322872422087
10.0,2003-11-01,2.0,RMSE,0.013317675883443212
10.0,2003-11-01,2.0,R-Squared,-9.069045724182649
10.0,2003-11-01,3.0,RMSE,0.014659376187510481
10.0,2003-11-01,3.0,R-Squared,-14.944108797665042
10.0,2003-11-01,4.0,RMSE,0.014552568582200774
10.0,2003-11-01,4.0,R-Squared,-14.01708097761231
10.0,2003-11-01,5.0,RMSE,0.015014569489287324
10.0,2003-11-01,5.0,R-Squared,-15.1281446482872
0.25,2003-08-01,0.5,RMSE,0.0037157092138098502
0.25,2003-08-01,0.5,R-Squared,-113.42900327315756
0.25,2003-08-01,1.0,RMSE,0.006225272664070797
0.25,2003-08-01,1.0,R-Squared,-177.2978108977833
0.25,2003-08-01,2.0,RMSE,0.00957420527976107
0.25,2003-08-01,2.0,R-Squared,-616.7174358017429
0.25,2003-08-01,3.0,RMSE,0.010543722687063934
0.25,2003-08-01,3.0,R-Squared,-10.403462828537016
0.25,2003-08-01,4.0,RMSE,0.009595623109421412
0.25,2003-08-01,4.0,R-Squared,-0.8434562095095572
0.25,2003-08-01,5.0,RMSE,0.009327241236572331
0.25,2003-08-01,5.0,R-Squared,-0.3121183948101778
0.5,2003-08-01,0.5,RMSE,0.004478448971220139
0.5,2003-08-01,0.5,R-Squared,-41.774537130427596
0.5,2003-08-01,1.0,RMSE,0.006877136596862902
0.5,2003-08-01,1.0,R-Squared,-85.41920019230639
0.5,2003-08-01,2.0,RMSE,0.01012325620923659
0.5,2003-08-01,2.0,R-Squared,-271.3047066743607
0.5,2003-08-01,3.0,RMSE,0.010631111690112952
0.5,2003-08-01,3.0,R-Squared,-7.165941281171156
0.5,2003-08-01,4.0,RMSE,0.009578654066495076
0.5,2003-08-01,4.0,R-Squared,-0.6344425747446041
0.5,2003-08-01,5.0,RMSE,0.009148234528573367
0.5,2003-08-01,5.0,R-Squared,-0.14433375537065052
1.0,2003-08-01,0.5,RMSE,0.005100039110202053
1.0,2003-08-01,0.5,R-Squared,-11.378486982287857
1.0,2003-08-01,1.0,RMSE,0.007149106691456482
1.0,2003-08-01,1.0,R-Squared,-23.297380974962813
1.0,2003-08-01,2.0,RMSE,0.01042659703766204
1.0,2003-08-01,2.0,R-Squared,-71.43048865580191
1.0,2003-08-01,3.0,RMSE,0.010496079876271497
1.0,2003-08-01,3.0,R-Squared,-4.881660500710146
1.0,2003-08-01,4.0,RMSE,0.009367794553804846
1.0,2003-08-01,4.0,R-Squared,-0.4209337387303118
1.0,2003-08-01,5.0,RMSE,0.008973789888881978
1.0,2003-08-01,5.0,R-Squared,-0.06603320366261567
2.0,2003-08-01,0.5,RMSE,0.005105059281175529
2.0,2003-08-01,0.5,R-Squared,-5.116939905720618
2.0,2003-08-01,1.0,RMSE,0.007113952402397101
2.0,2003-08-01,1.0,R-Squared,-11.37779127941635
2.0,2003-08-01,2.0,RMSE,0.011298060839134929
2.0,2003-08-01,2.0,R-Squared,-30.32633502363805
2.0,2003-08-01,3.0,RMSE,0.011418621869911256
2.0,2003-08-01,3.0,R-Squared,-6.4532160154832185
2.0,2003-08-01,4.0,RMSE,0.010445255017765966
2.0,2003-08-01,4.0,R-Squared,-1.26428822982309
2.0,2003-08-01,5.0,RMSE,0.010452361518841446
2.0,2003-08-01,5.0,R-Squared,-0.9918433956914166
3.0,2003-08-01,0.5,RMSE,0.004792291206449683
3.0,2003-08-01,0.5,R-Squared,-4.280817438830746
3.0,2003-08-01,1.0,RMSE,0.006709246474408397
3.0,2003-08-01,1.0,R-Squared,-9.683551830815997
3.0,2003-08-01,2.0,RMSE,0.01190753784066784
3.0,2003-08-01,2.0,R-Squared,-18.739297484953955
3.0,2003-08-01,3.0,RMSE,0.012375014921248269
3.0,2003-08-01,3.0,R-Squared,-9.277773672553684
3.0,2003-08-01,4.0,RMSE,0.011596477976648563
3.0,2003-08-01,4.0,R-Squared,-2.656176554240227
3.0,2003-08-01,5.0,RMSE,0.011650361557667716
3.0,2003-08-01,5.0,R-Squared,-2.2424723441810994
4.0,2003-08-01,0.5,RMSE,0.004532072103713779
4.0,2003-08-01,0.5,R-Squared,-3.5728410137129414
4.0,2003-08-01,1.0,RMSE,0.006454768750771454
4.0,2003-08-01,1.0,R-Squared,-8.938749762506443
4.0,2003-08-01,2.0,RMSE,0.01219783411269538
4.0,2003-08-01,2.0,R-Squared,-14.427684131081149
4.0,2003-08-01,3.0,RMSE,0.013042086884852448
4.0,2003-08-01,3.0,R-Squared,-11.796159247177773
4.0,2003-08-01,4.0,RMSE,0.012504516081396938
4.0,2003-08-01,4.0,R-Squared,-4.54619897200966
4.0,2003-08-01,5.0,RMSE,0.012575402926140018
4.0,2003-08-01,5.0,R-Squared,-3.8474967582369857
5.0,2003-08-01,0.5,RMSE,0.004441725584672216
