Maturity (Years),Execution Date,Horizon (Years),Metric,Value
1.0,2008-10-01,1.0,R-Squared,-18.062716721818923
1.0,2008-10-01,2.0,RMSE,0.021890409783546807
1.0,2008-10-01,2.0,R-Squared,-32.71273249269149
1.0,2008-10-01,3.0,RMSE,0.023319168887433555
1.0,2008-10-01,3.0,R-Squared,-36.11993961703879
1.0,2008-10-01,4.0,RMSE,0.027448985212178027
1.0,2008-10-01,4.0,R-Squared,-32.02184243133606
1.0,2008-10-01,5.0,RMSE,0.03018501554130866
1.0,2008-10-01,5.0,R-Squared,-36.73323778407618
2.0,2008-10-01,0.5,RMSE,0.013037602618914824
2.0,2008-10-01,0.5,R-Squared,-16.346062961922538
2.0,2008-10-01,1.0,RMSE,0.0156736126346498
2.0,2008-10-01,1.0,R-Squared,-37.35605777437051
2.0,2008-10-01,2.0,RMSE,0.021494580566945705
2.0,2008-10-01,2.0,R-Squared,-30.603312781981295
2.0,2008-10-01,3.0,RMSE,0.02333375149558181
2.0,2008-10-01,3.0,R-Squared,-31.67312392189298
2.0,2008-10-01,4.0,RMSE,0.028265147455629
2.0,2008-10-01,4.0,R-Squared,-22.383982529351645
2.0,2008-10-01,5.0,RMSE,0.031339695996043984
2.0,2008-10-01,5.0,R-Squared,-24.926113541630972
3.0,2008-10-01,0.5,RMSE,0.013037068391733256
3.0,2008-10-01,0.5,R-Squared,-37.58119147651418
3.0,2008-10-01,1.0,RMSE,0.014751210764819347
3.0,2008-10-01,1.0,R-Squared,-93.26946774141987
3.0,2008-10-01,2.0,RMSE,0.02134098495053733
3.0,2008-10-01,2.0,R-Squared,-24.060102488311838
3.0,2008-10-01,3.0,RMSE,0.023496802290870405
3.0,2008-10-01,3.0,R-Squared,-26.347713963828408
3.0,2008-10-01,4.0,RMSE,0.02891791861213046
3.0,2008-10-01,4.0,R-Squared,-17.676031841331728
3.0,2008-10-01,5.0,RMSE,0.032268689085607295
3.0,2008-10-01,5.0,R-Squared,-19.429344693535217
4.0,2008-10-01,0.5,RMSE,0.011902972803523048
4.0,2008-10-01,0.5,R-Squared,-38.34784288203325
4.0,2008-10-01,1.0,RMSE,0.013257995610783608
4.0,2008-10-01,1.0,R-Squared,-85.51417180607305
4.0,2008-10-01,2.0,RMSE,0.020146165404648725
4.0,2008-10-01,2.0,R-Squared,-18.485654376088366
4.0,2008-10-01,3.0,RMSE,0.02247266877963429
4.0,2008-10-01,3.0,R-Squared,-20.550227802221603
4.0,2008-10-01,4.0,RMSE,0.028454776104128592
4.0,2008-10-01,4.0,R-Squared,-13.325923108414523
4.0,2008-10-01,5.0,RMSE,0.0320723559152246
4.0,2008-10-01,5.0,R-Squared,-14.713787860732705
5.0,2008-10-01,0.5,RMSE,0.011963250744204316
5.0,2008-10-01,0.5,R-Squared,-64.96401201511992
5.0,2008-10-01,1.0,RMSE,0.012817920604270346
5.0,2008-10-01,1.0,R-Squared,-88.83833309120755
5.0,2008-10-01,2.0,RMSE,0.01881642538693117
5.0,2008-10-01,2.0,R-Squared,-21.36924341454265
5.0,2008-10-01,3.0,RMSE,0.021335168622688024
5.0,2008-10-01,3.0,R-Squared,-21.07903906283409
5.0,2008-10-01,4.0,RMSE,0.027563135281109253
5.0,2008-10-01,4.0,R-Squared,-12.127178466331737
5.0,2008-10-01,5.0,RMSE,0.031334836000818246
5.0,2008-10-01,5.0,R-Squared,-13.165971141591527
6.0,2008-10-01,0.5,RMSE,0.01109813645939894
6.0,2008-10-01,0.5,R-Squared,-79.87695159264925
6.0,2008-10-01,1.0,RMSE,0.011870638973763446
6.0,2008-10-01,1.0,R-Squared,-75.39411201349836
6.0,2008-10-01,2.0,RMSE,0.017743927061627866
6.0,2008-10-01,2.0,R-Squared,-19.198389923376862
6.0,2008-10-01,3.0,RMSE,0.020387838423196608
6.0,2008-10-01,3.0,R-Squared,-18.85074692759216
6.0,2008-10-01,4.0,RMSE,0.026720136170128105
6.0,2008-10-01,4.0,R-Squared,-10.87367897787831
6.0,2008-10-01,5.0,RMSE,0.030649082360779872
6.0,2008-10-01,5.0,R-Squared,-11.7045254156282
7.0,2008-10-01,0.5,RMSE,0.010102612053651639
7.0,2008-10-01,0.5,R-Squared,-57.15901473875647
7.0,2008-10-01,1.0,RMSE,0.010855900507461793
7.0,2008-10-01,1.0,R-Squared,-55.078171867994136
7.0,2008-10-01,2.0,RMSE,0.016671769842126767
7.0,2008-10-01,2.0,R-Squared,-16.510211826260317
7.0,2008-10-01,3.0,RMSE,0.01944073041724374
7.0,2008-10-01,3.0,R-Squared,-16.519356473812106
7.0,2008-10-01,4.0,RMSE,0.025759175760361443
7.0,2008-10-01,4.0,R-Squared,-9.914852105138113
7.0,2008-10-01,5.0,RMSE,0.029719159658443933
7.0,2008-10-01,5.0,R-Squared,-10.722425863076031
8.0,2008-10-01,0.5,RMSE,0.009644688231868988
8.0,2008-10-01,0.5,R-Squared,-54.30129915626312
8.0,2008-10-01,1.0,RMSE,0.010163428575733026
8.0,2008-10-01,1.0,R-Squared,-42.36134701629283
8.0,2008-10-01,2.0,RMSE,0.015712936871364203
8.0,2008-10-01,2.0,R-Squared,-15.383706940446405
8.0,2008-10-01,3.0,RMSE,0.01854665275408916
8.0,2008-10-01,3.0,R-Squared,-15.585794375065976
8.0,2008-10-01,4.0,RMSE,0.024830266020635747
8.0,2008-10-01,4.0,R-Squared,-9.37038981219821
8.0,2008-10-01,5.0,RMSE,0.028698287817943025
8.0,2008-10-01,5.0,R-Squared,-10.277763765055935
9.0,2008-10-01,0.5,RMSE,0.009824031475561
9.0,2008-10-01,0.5,R-Squared,-53.55843284389391
9.0,2008-10-01,1.0,RMSE,0.010060516930935246
9.0,2008-10-01,1.0,R-Squared,-37.04493334845423
9.0,2008-10-01,2.0,RMSE,0.015214600655923949
9.0,2008-10-01,2.0,R-Squared,-15.829717809774131
9.0,2008-10-01,3.0,RMSE,0.017972934354146566
9.0,2008-10-01,3.0,R-Squared,-15.85125402444395
9.0,2008-10-01,4.0,RMSE,0.024089542130456863
9.0,2008-10-01,4.0,R-Squared,-9.487378802499844
9.0,2008-10-01,5.0,RMSE,0.027714975001382054
9.0,2008-10-01,5.0,R-Squared,-10.61402814907559
10.0,2008-10-01,0.5,RMSE,0.009453338086033677
10.0,2008-10-01,0.5,R-Squared,-49.78801347667733
10.0,2008-10-01,1.0,RMSE,0.009640084923822644
10.0,2008-10-01,1.0,R-Squared,-31.9672964865669
10.0,2008-10-01,2.0,RMSE,0.014795426209319753
10.0,2008-10-01,2.0,R-Squared,-14.601249315293298
10.0,2008-10-01,3.0,RMSE,0.017570539376428808
10.0,2008-10-01,3.0,R-Squared,-15.306672375870154
10.0,2008-10-01,4.0,RMSE,0.023387725186312998
10.0,2008-10-01,4.0,R-Squared,-9.73374361813956
10.0,2008-10-01,5.0,RMSE,0.026857787840066424
10.0,2008-10-01,5.0,R-Squared,-10.949464155083383
0.25,2008-07-01,0.5,RMSE,0.02416377549964116
0.25,2008-07-01,0.5,R-Squared,-4.429912150583641
0.25,2008-07-01,1.0,RMSE,0.03190566520849625
0.25,2008-07-01,1.0,R-Squared,-7.670305768689955
0.25,2008-07-01,2.0,RMSE,0.03719907599817998
0.25,2008-07-01,2.0,R-Squared,-14.465070597255485
0.25,2008-07-01,3.0,RMSE,0.03779599768126272
0.25,2008-07-01,3.0,R-Squared,-21.851090782013657
0.25,2008-07-01,4.0,RMSE,0.03943424022455675
0.25,2008-07-01,4.0,R-Squared,-27.523270325398666
0.25,2008-07-01,5.0,RMSE,0.04083802649452661
0.25,2008-07-01,5.0,R-Squared,-32.54848258564877
0.5,2008-07-01,0.5,RMSE,0.022181875739800464
0.5,2008-07-01,0.5,R-Squared,-3.504694786697754
0.5,2008-07-01,1.0,RMSE,0.030091641481867836
0.5,2008-07-01,1.0,R-Squared,-6.346699922706239
0.5,2008-07-01,2.0,RMSE,0.035433137955055455
0.5,2008-07-01,2.0,R-Squared,-12.312370222629076
0.5,2008-07-01,3.0,RMSE,0.0358277337901683
0.5,2008-07-01,3.0,R-Squared,-18.482568016553873
0.5,2008-07-01,4.0,RMSE,0.038149465246679844
0.5,2008-07-01,4.0,R-Squared,-21.986626174020856
0.5,2008-07-01,5.0,RMSE,0.03978046809927245
0.5,2008-07-01,5.0,R-Squared,-26.063372543452086
1.0,2008-07-01,0.5,RMSE,0.02006265868356917
1.0,2008-07-01,0.5,R-Squared,-2.692989237497764
1.0,2008-07-01,1.0,RMSE,0.027572613455859103
1.0,2008-07-01,1.0,R-Squared,-5.291734951569024
1.0,2008-07-01,2.0,RMSE,0.032645081264976276
1.0,2008-07-01,2.0,R-Squared,-10.636500284928198
1.0,2008-07-01,3.0,RMSE,0.03317270018032859
1.0,2008-07-01,3.0,R-Squared,-15.92795774115351
1.0,2008-07-01,4.0,RMSE,0.035947844515064546
1.0,2008-07-01,4.0,R-Squared,-18.795510428296115
1.0,2008-07-01,5.0,RMSE,0.038017461638127636
1.0,2008-07-01,5.0,R-Squared,-21.775063829985125
2.0,2008-07-01,0.5,RMSE,0.017965646503424
2.0,2008-07-01,0.5,R-Squared,-2.9399005260512157
2.0,2008-07-01,1.0,RMSE,0.02358904159668228
2.0,2008-07-01,1.0,R-Squared,-5.8963674255926195
2.0,2008-07-01,2.0,RMSE,0.028441946634754134
2.0,2008-07-01,2.0,R-Squared,-11.001030122827405
2.0,2008-07-01,3.0,RMSE,0.02966308230659001
2.0,2008-07-01,3.0,R-Squared,-16.003926704022735
2.0,2008-07-01,4.0,RMSE,0.03350191306009292
2.0,2008-07-01,4.0,R-Squared,-16.22454477979336
2.0,2008-07-01,5.0,RMSE,0.03628198782516476
2.0,2008-07-01,5.0,R-Squared,-17.83303292872584
3.0,2008-07-01,0.5,RMSE,0.01620456873217885
3.0,2008-07-01,0.5,R-Squared,-2.9957690838836513
3.0,2008-07-01,1.0,RMSE,0.020741047901591213
3.0,2008-07-01,1.0,R-Squared,-6.234419331583197
3.0,2008-07-01,2.0,RMSE,0.025647533091700134
3.0,2008-07-01,2.0,R-Squared,-10.601469726872166
3.0,2008-07-01,3.0,RMSE,0.02745937024998859
3.0,2008-07-01,3.0,R-Squared,-15.099486401155005
3.0,2008-07-01,4.0,RMSE,0.032013040891717255
3.0,2008-07-01,4.0,R-Squared,-13.886382871214636
3.0,2008-07-01,5.0,RMSE,0.0353626324532727
3.0,2008-07-01,5.0,R-Squared,-14.753894737893754
4.0,2008-07-01,0.5,RMSE,0.013808895766354355
4.0,2008-07-01,0.5,R-Squared,-2.8655211968193983
4.0,2008-07-01,1.0,RMSE,0.017589206795485625
4.0,2008-07-01,1.0,R-Squared,-6.174118203357776
4.0,2008-07-01,2.0,RMSE,0.022652084060098897
4.0,2008-07-01,2.0,R-Squared,-9.87416546253118
4.0,2008-07-01,3.0,RMSE,0.024812119353215343
4.0,2008-07-01,3.0,R-Squared,-13.694651808922435
4.0,2008-07-01,4.0,RMSE,0.030064657972844928
4.0,2008-07-01,4.0,R-Squared,-11.328841154123229
4.0,2008-07-01,5.0,RMSE,0.03392088034408574
4.0,2008-07-01,5.0,R-Squared,-11.794227882410413
5.0,2008-07-01,0.5,RMSE,0.013071700947162484
5.0,2008-07-01,0.5,R-Squared,-3.1254167810800855
5.0,2008-07-01,1.0,RMSE,0.01606432040404567
5.0,2008-07-01,1.0,R-Squared,-6.842369708537622
5.0,2008-07-01,2.0,RMSE,0.02027272018526763
5.0,2008-07-01,2.0,R-Squared,-11.759990543728506
5.0,2008-07-01,3.0,RMSE,0.02265132049825872
5.0,2008-07-01,3.0,R-Squared,-15.261401712970198
5.0,2008-07-01,4.0,RMSE,0.028268093946764345
5.0,2008-07-01,4.0,R-Squared,-10.787247522249801
5.0,2008-07-01,5.0,RMSE,0.03242613627023547
5.0,2008-07-01,5.0,R-Squared,-10.842413943338945
6.0,2008-07-01,0.5,RMSE,0.011595083578830816
6.0,2008-07-01,0.5,R-Squared,-3.2698292292291864
6.0,2008-07-01,1.0,RMSE,0.01418839561212122
6.0,2008-07-01,1.0,R-Squared,-7.1860512197832325
6.0,2008-07-01,2.0,RMSE,0.01834858781016903
6.0,2008-07-01,2.0,R-Squared,-11.95776057452167
6.0,2008-07-01,3.0,RMSE,0.02088083155621659
6.0,2008-07-01,3.0,R-Squared,-15.158149516918922
6.0,2008-07-01,4.0,RMSE,0.026754421955503028
6.0,2008-07-01,4.0,R-Squared,-9.86389309292712
6.0,2008-07-01,5.0,RMSE,0.03113838087306788
6.0,2008-07-01,5.0,R-Squared,-9.779964323374685
7.0,2008-07-01,0.5,RMSE,0.010073352107531245
7.0,2008-07-01,0.5,R-Squared,-3.111715085566896
7.0,2008-07-01,1.0,RMSE,0.012459517673232915
7.0,2008-07-01,1.0,R-Squared,-6.9448642911966445
7.0,2008-07-01,2.0,RMSE,0.016580178853293465
7.0,2008-07-01,2.0,R-Squared,-11.601946698077281
7.0,2008-07-01,3.0,RMSE,0.01931041820743127
7.0,2008-07-01,3.0,R-Squared,-14.311857330210495
7.0,2008-07-01,4.0,RMSE,0.02531890566142075
7.0,2008-07-01,4.0,R-Squared,-9.014594188275568
7.0,2008-07-01,5.0,RMSE,0.029808523073306458
7.0,2008-07-01,5.0,R-Squared,-8.951753523999695
8.0,2008-07-01,0.5,RMSE,0.009125913295915528
8.0,2008-07-01,0.5,R-Squared,-2.71281757289067
8.0,2008-07-01,1.0,RMSE,0.011307677698399285
8.0,2008-07-01,1.0,R-Squared,-6.2542904822628165
8.0,2008-07-01,2.0,RMSE,0.015136294611435178
8.0,2008-07-01,2.0,R-Squared,-11.33754503844617
8.0,2008-07-01,3.0,RMSE,0.018006741873043557
8.0,2008-07-01,3.0,R-Squared,-13.721196862269823
8.0,2008-07-01,4.0,RMSE,0.02405788134471859
8.0,2008-07-01,4.0,R-Squared,-8.45654796610235
8.0,2008-07-01,5.0,RMSE,0.028512744288879878
8.0,2008-07-01,5.0,R-Squared,-8.505646216127607
9.0,2008-07-01,0.5,RMSE,0.008969507460394302
9.0,2008-07-01,0.5,R-Squared,-2.878902785573894
9.0,2008-07-01,1.0,RMSE,0.010927167923134593
9.0,2008-07-01,1.0,R-Squared,-6.608440915518871
9.0,2008-07-01,2.0,RMSE,0.01432065076031505
9.0,2008-07-01,2.0,R-Squared,-12.512620448366153
9.0,2008-07-01,3.0,RMSE,0.017175399771038897
9.0,2008-07-01,3.0,R-Squared,-14.455166807109729
9.0,2008-07-01,4.0,RMSE,0.023116832324239604
9.0,2008-07-01,4.0,R-Squared,-8.589020415712872
9.0,2008-07-01,5.0,RMSE,0.02737960577018614
9.0,2008-07-01,5.0,R-Squared,-8.74768802948957
10.0,2008-07-01,0.5,RMSE,0.008615108454910422
10.0,2008-07-01,0.5,R-Squared,-2.6843824626022177
10.0,2008-07-01,1.0,RMSE,0.010182357049462357
10.0,2008-07-01,1.0,R-Squared,-6.441302779210749
10.0,2008-07-01,2.0,RMSE,0.013564374933367809
10.0,2008-07-01,2.0,R-Squared,-12.357989292059173
10.0,2008-07-01,3.0,RMSE,0.0165481793743126
10.0,2008-07-01,3.0,R-Squared,-13.928836421998227
10.0,2008-07-01,4.0,RMSE,0.022270253099840192
10.0,2008-07-01,4.0,R-Squared,-8.696103929103142
10.0,2008-07-01,5.0,RMSE,0.026395849232717913
10.0,2008-07-01,5.0,R-Squared,-8.918332451974743
0.25,2008-08-01,0.5,RMSE,0.028185265167454183
0.25,2008-08-01,0.5,R-Squared,-22.942857258276632
0.25,2008-08-01,1.0,RMSE,0.03391786416922068
0.25,2008-08-01,1.0,R-Squared,-23.77528516305637
0.25,2008-08-01,2.0,RMSE,0.03810968498247288
0.25,2008-08-01,2.0,R-Squared,-36.35969332456428
0.25,2008-08-01,3.0,RMSE,0.03823028847716706
0.25,2008-08-01,3.0,R-Squared,-52.113265715038246
0.25,2008-08-01,4.0,RMSE,0.03991854907268351
0.25,2008-08-01,4.0,R-Squared,-58.45127363705225
0.25,2008-08-01,5.0,RMSE,0.04120782010239238
0.25,2008-08-01,5.0,R-Squared,-64.56836783427443
0.5,2008-08-01,0.5,RMSE,0.025981075570858908
0.5,2008-08-01,0.5,R-Squared,-11.542872548636026
0.5,2008-08-01,1.0,RMSE,0.03189845044116575
0.5,2008-08-01,1.0,R-Squared,-15.60427393534119
0.5,2008-08-01,2.0,RMSE,0.03616545036747897
0.5,2008-08-01,2.0,R-Squared,-26.30217349096475
0.5,2008-08-01,3.0,RMSE,0.03623372867148402
0.5,2008-08-01,3.0,R-Squared,-37.30531025859424
0.5,2008-08-01,4.0,RMSE,0.03854035286159917
0.5,2008-08-01,4.0,R-Squared,-38.565313475222155
0.5,2008-08-01,5.0,RMSE,0.04005928280077663
0.5,2008-08-01,5.0,R-Squared,-43.63824046752531
1.0,2008-08-01,0.5,RMSE,0.02337082930410128
1.0,2008-08-01,0.5,R-Squared,-7.806768142767151
1.0,2008-08-01,1.0,RMSE,0.02886357751980506
1.0,2008-08-01,1.0,R-Squared,-12.271235417067647
1.0,2008-08-01,2.0,RMSE,0.03316273207494346
1.0,2008-08-01,2.0,R-Squared,-21.251710993270784
1.0,2008-08-01,3.0,RMSE,0.033385519617986394
1.0,2008-08-01,3.0,R-Squared,-29.949422313404593
1.0,2008-08-01,4.0,RMSE,0.03618938483066551
1.0,2008-08-01,4.0,R-Squared,-30.58927773340149
1.0,2008-08-01,5.0,RMSE,0.038143220737643944
1.0,2008-08-01,5.0,R-Squared,-33.679849598693394
2.0,2008-08-01,0.5,RMSE,0.02029160509656279
2.0,2008-08-01,0.5,R-Squared,-7.135961061817996
2.0,2008-08-01,1.0,RMSE,0.024103815849504245
2.0,2008-08-01,1.0,R-Squared,-12.917370001007736
2.0,2008-08-01,2.0,RMSE,0.02873707479773373
2.0,2008-08-01,2.0,R-Squared,-19.14573535845276
2.0,2008-08-01,3.0,RMSE,0.029671537656658687
2.0,2008-08-01,3.0,R-Squared,-26.121863238746695
2.0,2008-08-01,4.0,RMSE,0.03356986965814653
2.0,2008-08-01,4.0,R-Squared,-22.163983559695907
2.0,2008-08-01,5.0,RMSE,0.036221609413102616
2.0,2008-08-01,5.0,R-Squared,-23.505217258594005
3.0,2008-08-01,0.5,RMSE,0.017980210742090337
3.0,2008-08-01,0.5,R-Squared,-6.457758730264881
3.0,2008-08-01,1.0,RMSE,0.020786917886226306
3.0,2008-08-01,1.0,R-Squared,-12.9267676540584
3.0,2008-08-01,2.0,RMSE,0.025854099178735015
3.0,2008-08-01,2.0,R-Squared,-15.983440088403356
3.0,2008-08-01,3.0,RMSE,0.027353436542954863
3.0,2008-08-01,3.0,R-Squared,-21.82808549331017
3.0,2008-08-01,4.0,RMSE,0.03200965838710344
3.0,2008-08-01,4.0,R-Squared,-17.049888531421818
3.0,2008-08-01,5.0,RMSE,0.035199156901950385
3.0,2008-08-01,5.0,R-Squared,-17.83971293802023
4.0,2008-08-01,0.5,RMSE,0.015154973525245191
4.0,2008-08-01,0.5,R-Squared,-5.605931867871213
4.0,2008-08-01,1.0,RMSE,0.017404604627029953
4.0,2008-08-01,1.0,R-Squared,-11.905834874124036
4.0,2008-08-01,2.0,RMSE,0.02279067437965442
4.0,2008-08-01,2.0,R-Squared,-13.254267076269386
4.0,2008-08-01,3.0,RMSE,0.02462181250968044
4.0,2008-08-01,3.0,R-Squared,-17.994978767524955
4.0,2008-08-01,4.0,RMSE,0.030044669921737478
4.0,2008-08-01,4.0,R-Squared,-12.832090289898831
4.0,2008-08-01,5.0,RMSE,0.03369699377881292
4.0,2008-08-01,5.0,R-Squared,-13.43617038524586
5.0,2008-08-01,0.5,RMSE,0.014013323732055865
5.0,2008-08-01,0.5,R-Squared,-5.942892771880991
5.0,2008-08-01,1.0,RMSE,0.015689044185870627
5.0,2008-08-01,1.0,R-Squared,-12.748832242763083
5.0,2008-08-01,2.0,RMSE,0.020305842987395496
5.0,2008-08-01,2.0,R-Squared,-15.085600996267896
5.0,2008-08-01,3.0,RMSE,0.022404405012451882
5.0,2008-08-01,3.0,R-Squared,-19.120901001059732
5.0,2008-08-01,4.0,RMSE,0.028215786001754502
5.0,2008-08-01,4.0,R-Squared,-11.663969252922877
5.0,2008-08-01,5.0,RMSE,0.03215075477075552
5.0,2008-08-01,5.0,R-Squared,-11.953137208387796
6.0,2008-08-01,0.5,RMSE,0.012193865624063245
6.0,2008-08-01,0.5,R-Squared,-5.513691807000579
6.0,2008-08-01,1.0,RMSE,0.013697684070081206
6.0,2008-08-01,1.0,R-Squared,-11.948193821072529
6.0,2008-08-01,2.0,RMSE,0.01834095082787364
6.0,2008-08-01,2.0,R-Squared,-13.69361325109194
6.0,2008-08-01,3.0,RMSE,0.020612198029317977
6.0,2008-08-01,3.0,R-Squared,-17.444313551581583
6.0,2008-08-01,4.0,RMSE,0.02668639871860707
6.0,2008-08-01,4.0,R-Squared,-10.234856498593839
6.0,2008-08-01,5.0,RMSE,0.030840386350778955
6.0,2008-08-01,5.0,R-Squared,-10.473327628281213
7.0,2008-08-01,0.5,RMSE,0.010430214543360483
7.0,2008-08-01,0.5,R-Squared,-4.7436761990464795
7.0,2008-08-01,1.0,RMSE,0.011883628658504708
7.0,2008-08-01,1.0,R-Squared,-10.424903521751467
7.0,2008-08-01,2.0,RMSE,0.016572609735406998
7.0,2008-08-01,2.0,R-Squared,-11.99393357844299
7.0,2008-08-01,3.0,RMSE,0.01903145350070299
7.0,2008-08-01,3.0,R-Squared,-15.44113839129938
7.0,2008-08-01,4.0,RMSE,0.025234393811846535
7.0,2008-08-01,4.0,R-Squared,-9.122940352541733
7.0,2008-08-01,5.0,RMSE,0.02949369367095239
7.0,2008-08-01,5.0,R-Squared,-9.416323484335056
8.0,2008-08-01,0.5,RMSE,0.009404465990737975
8.0,2008-08-01,0.5,R-Squared,-4.061503472416406
8.0,2008-08-01,1.0,RMSE,0.010660146337678297
8.0,2008-08-01,1.0,R-Squared,-8.992276595874156
8.0,2008-08-01,2.0,RMSE,0.015113569259177598
8.0,2008-08-01,2.0,R-Squared,-11.123939875160639
8.0,2008-08-01,3.0,RMSE,0.017701315559271676
8.0,2008-08-01,3.0,R-Squared,-14.448397641048285
8.0,2008-08-01,4.0,RMSE,0.023956548606990452
8.0,2008-08-01,4.0,R-Squared,-8.453864445223747
8.0,2008-08-01,5.0,RMSE,0.028175420533641873
8.0,2008-08-01,5.0,R-Squared,-8.87725929296281
9.0,2008-08-01,0.5,RMSE,0.009174962508808872
9.0,2008-08-01,0.5,R-Squared,-3.8538053414670195
9.0,2008-08-01,1.0,RMSE,0.01019996206996566
9.0,2008-08-01,1.0,R-Squared,-8.581076486844898
9.0,2008-08-01,2.0,RMSE,0.014255633227529221
9.0,2008-08-01,2.0,R-Squared,-11.339228361219174
9.0,2008-08-01,3.0,RMSE,0.016831201465482868
9.0,2008-08-01,3.0,R-Squared,-14.574503159813245
9.0,2008-08-01,4.0,RMSE,0.02298395385450726
9.0,2008-08-01,4.0,R-Squared,-8.4234286519694
9.0,2008-08-01,5.0,RMSE,0.027003408076672113
9.0,2008-08-01,5.0,R-Squared,-9.02606850467742
10.0,2008-08-01,0.5,RMSE,0.008569814244198502
10.0,2008-08-01,0.5,R-Squared,-3.5660522516057913
10.0,2008-08-01,1.0,RMSE,0.009418218399895208
10.0,2008-08-01,1.0,R-Squared,-7.993928438600497
10.0,2008-08-01,2.0,RMSE,0.013501733168040776
10.0,2008-08-01,2.0,R-Squared,-10.623911208881092
10.0,2008-08-01,3.0,RMSE,0.01617810121537955
10.0,2008-08-01,3.0,R-Squared,-13.8359521381059
10.0,2008-08-01,4.0,RMSE,0.022106970678718172
10.0,2008-08-01,4.0,R-Squared,-8.472292180399613
10.0,2008-08-01,5.0,RMSE,0.02599462636643201
10.0,2008-08-01,5.0,R-Squared,-9.161638108976398
0.25,2008-09-01,0.5,RMSE,0.01764810359018258
0.25,2008-09-01,0.5,R-Squared,-11.160268804658902
0.25,2008-09-01,1.0,RMSE,0.02256107608717907
0.25,2008-09-01,1.0,R-Squared,-16.881170349666586
0.25,2008-09-01,2.0,RMSE,0.027355268799788723
0.25,2008-09-01,2.0,R-Squared,-31.030970532170763
0.25,2008-09-01,3.0,RMSE,0.028390152596843545
0.25,2008-09-01,3.0,R-Squared,-45.035986441754865
0.25,2008-09-01,4.0,RMSE,0.03119064786472726
0.25,2008-09-01,4.0,R-Squared,-51.46801462963441
0.25,2008-09-01,5.0,RMSE,0.03331676258769517
0.25,2008-09-01,5.0,R-Squared,-59.23454708702647
0.5,2008-09-01,0.5,RMSE,0.017290070050910367
0.5,2008-09-01,0.5,R-Squared,-9.172089542833778
0.5,2008-09-01,1.0,RMSE,0.022042259357993296
0.5,2008-09-01,1.0,R-Squared,-14.526231491784257
0.5,2008-09-01,2.0,RMSE,0.026595191855048966
0.5,2008-09-01,2.0,R-Squared,-27.229096177750083
0.5,2008-09-01,3.0,RMSE,0.02746306634303986
0.5,2008-09-01,3.0,R-Squared,-37.25666885864493
0.5,2008-09-01,4.0,RMSE,0.03081787084084669
0.5,2008-09-01,4.0,R-Squared,-36.63846248591336
0.5,2008-09-01,5.0,RMSE,0.03306983919148357
0.5,2008-09-01,5.0,R-Squared,-42.939442775879975
1.0,2008-09-01,0.5,RMSE,0.017135283347359587
1.0,2008-09-01,0.5,R-Squared,-7.832078495044424
1.0,2008-09-01,1.0,RMSE,0.02111173999748451
1.0,2008-09-01,1.0,R-Squared,-13.543647997907604
1.0,2008-09-01,2.0,RMSE,0.025439126431357706
1.0,2008-09-01,2.0,R-Squared,-24.26507842050752
1.0,2008-09-01,3.0,RMSE,0.02632310426008599
1.0,2008-09-01,3.0,R-Squared,-31.645544370249496
1.0,2008-09-01,4.0,RMSE,0.02999366816088515
1.0,2008-09-01,4.0,R-Squared,-30.371962507315306
1.0,2008-09-01,5.0,RMSE,0.03252880180669253
1.0,2008-09-01,5.0,R-Squared,-34.27273050487009
2.0,2008-09-01,0.5,RMSE,0.016668065048091322
2.0,2008-09-01,0.5,R-Squared,-11.950125042396811
2.0,2008-09-01,1.0,RMSE,0.0188177899020547
2.0,2008-09-01,1.0,R-Squared,-21.898781169070737
2.0,2008-09-01,2.0,RMSE,0.02354426281733096
2.0,2008-09-01,2.0,R-Squared,-23.99560527326818
2.0,2008-09-01,3.0,RMSE,0.02489098423063133
2.0,2008-09-01,3.0,R-Squared,-29.0962030726696
2.0,2008-09-01,4.0,RMSE,0.029475668826646168
2.0,2008-09-01,4.0,R-Squared,-21.867772460026472
2.0,2008-09-01,5.0,RMSE,0.032489418745384836
2.0,2008-09-01,5.0,R-Squared,-23.80754341245503
3.0,2008-09-01,0.5,RMSE,0.015700356454570012
3.0,2008-09-01,0.5,R-Squared,-13.02937101296833
3.0,2008-09-01,1.0,RMSE,0.016899480830938573
3.0,2008-09-01,1.0,R-Squared,-26.39644315879715
3.0,2008-09-01,2.0,RMSE,0.022223171943199414
3.0,2008-09-01,2.0,R-Squared,-18.68750060832028
3.0,2008-09-01,3.0,RMSE,0.023986162596739802
3.0,2008-09-01,3.0,R-Squared,-23.377132128312716
3.0,2008-09-01,4.0,RMSE,0.02919595818108524
3.0,2008-09-01,4.0,R-Squared,-16.661784040291483
3.0,2008-09-01,5.0,RMSE,0.03260328588929298
3.0,2008-09-01,5.0,R-Squared,-18.021875290826774
4.0,2008-09-01,0.5,RMSE,0.013567179081743916
4.0,2008-09-01,0.5,R-Squared,-11.230211240713457
4.0,2008-09-01,1.0,RMSE,0.014419080772982465
4.0,2008-09-01,1.0,R-Squared,-23.513413923992797
4.0,2008-09-01,2.0,RMSE,0.02014302753750289
4.0,2008-09-01,2.0,R-Squared,-14.341349712317218
4.0,2008-09-01,3.0,RMSE,0.02216620419988841
4.0,2008-09-01,3.0,R-Squared,-18.149650751908947
