ExecutionDate,ForecastDate,Horizon,Prediction,Actual
2016-07-01,2020-09-01,50,-0.07182945916432884,-1.4750015469035407
2016-07-01,2020-10-01,51,-0.07448284143728659,-1.9282141214423048
2016-07-01,2020-11-01,52,-0.07725484527493504,-1.8367245074908425
2016-07-01,2020-12-01,53,-0.0801341429618644,-2.0980340172636502
2016-07-01,2021-01-01,54,-0.08309308161329683,-2.6150747825546095
2016-07-01,2021-02-01,55,-0.08612388178303253,-3.1815352413465847
2016-07-01,2021-03-01,56,-0.08921919445954446,-3.9601502130416777
2016-07-01,2021-04-01,57,-0.09237207527997753,-3.6985933708912393
2016-07-01,2021-05-01,58,-0.09557596067257519,-3.7009594192671242
2016-07-01,2021-06-01,59,-0.09882464576483588,-2.7600563371786335
2016-07-01,2021-07-01,60,-0.10211226390882965,-2.480580529194606
2016-09-01,2016-10-01,1,-0.9770462659428067,-1.3394342475262084
2016-09-01,2016-11-01,2,-0.888369344454823,-1.7944225565126235
2016-09-01,2016-12-01,3,-0.8096425136406933,-1.7188309181416312
2016-09-01,2017-01-01,4,-0.7374710673801688,-1.859577486284822
2016-09-01,2017-02-01,5,-0.6713242739443253,-1.4014179151411161
2016-09-01,2017-03-01,6,-0.6107157125972206,-1.750101527265678
2016-09-01,2017-04-01,7,-0.555199498998797,-1.4942444432256874
2016-09-01,2017-05-01,8,-0.5043668342372862,-1.6211981862663434
2016-09-01,2017-06-01,9,-0.45784284972007694,-1.411508619360592
2016-09-01,2017-07-01,10,-0.4152837225340483,-1.8156588991240845
2016-09-01,2017-08-01,11,-0.3763740380643234,-1.3137841561957628
2016-09-01,2017-09-01,12,-0.3408243786514696,-1.1914801423883212
2016-09-01,2017-10-01,13,-0.30836911888749696,-0.9025000170220072
2016-09-01,2017-11-01,14,-0.2787644098153712,-0.3524148689365344
2016-09-01,2017-12-01,15,-0.25178633581822807,-0.04908340732130555
2016-09-01,2018-01-01,16,-0.22741410215975943,0.09998675366651544
2016-09-01,2018-02-01,17,-0.20543547905057263,-0.050881265731558004
2016-09-01,2018-03-01,18,-0.1856556952852269,0.1447052571354563
2016-09-01,2018-04-01,19,-0.16789596390273914,0.46705704907114787
2016-09-01,2018-05-01,20,-0.1519921339156409,0.22482759837428096
2016-09-01,2018-06-01,21,-0.13779345729300488,0.5732943188543567
2016-09-01,2018-07-01,22,-0.12516146131062864,0.7294568877702687
2016-09-01,2018-08-01,23,-0.11396891722988631,0.6655146005781242
2016-09-01,2018-09-01,24,-0.10409889704221159,0.7602104263588293
2016-09-01,2018-10-01,25,-0.09544391072522455,0.534743913268074
2016-09-01,2018-11-01,26,-0.08790511710463977,0.45195483579464
